#Duplication rate	Coverage
1.0	4092.0
2.0	2887.0
3.0	2174.0
4.0	1740.0
5.0	1358.0
6.0	1051.0
7.0	890.0
8.0	776.0
9.0	624.0
10.0	603.0
11.0	493.0
12.0	436.0
13.0	376.0
14.0	349.0
15.0	310.0
16.0	289.0
17.0	239.0
18.0	207.0
19.0	209.0
20.0	192.0
21.0	172.0
22.0	159.0
23.0	126.0
24.0	125.0
25.0	114.0
26.0	118.0
27.0	106.0
28.0	100.0
29.0	77.0
30.0	86.0
31.0	78.0
32.0	74.0
33.0	64.0
34.0	49.0
35.0	42.0
36.0	50.0
37.0	56.0
38.0	42.0
39.0	53.0
40.0	31.0
41.0	49.0
42.0	38.0
43.0	37.0
44.0	44.0
45.0	44.0
46.0	29.0
47.0	27.0
48.0	17.0
49.0	42.0
50.0	779.0
