#Duplication rate	Coverage
1.0	735.0
2.0	586.0
3.0	600.0
4.0	525.0
5.0	501.0
6.0	410.0
7.0	392.0
8.0	361.0
9.0	336.0
10.0	339.0
11.0	310.0
12.0	308.0
13.0	293.0
14.0	269.0
15.0	277.0
16.0	228.0
17.0	242.0
18.0	243.0
19.0	219.0
20.0	222.0
21.0	203.0
22.0	206.0
23.0	178.0
24.0	177.0
25.0	198.0
26.0	179.0
27.0	187.0
28.0	160.0
29.0	159.0
30.0	161.0
31.0	147.0
32.0	168.0
33.0	159.0
34.0	136.0
35.0	154.0
36.0	129.0
37.0	134.0
38.0	123.0
39.0	123.0
40.0	121.0
41.0	139.0
42.0	118.0
43.0	130.0
44.0	135.0
45.0	115.0
46.0	105.0
47.0	118.0
48.0	115.0
49.0	122.0
50.0	16772.0
