#Duplication rate	Coverage
1.0	4169.0
2.0	2234.0
3.0	1585.0
4.0	1141.0
5.0	849.0
6.0	663.0
7.0	549.0
8.0	464.0
9.0	397.0
10.0	360.0
11.0	319.0
12.0	273.0
13.0	198.0
14.0	210.0
15.0	189.0
16.0	168.0
17.0	164.0
18.0	141.0
19.0	111.0
20.0	127.0
21.0	100.0
22.0	88.0
23.0	95.0
24.0	86.0
25.0	81.0
26.0	66.0
27.0	72.0
28.0	65.0
29.0	48.0
30.0	47.0
31.0	69.0
32.0	49.0
33.0	52.0
34.0	39.0
35.0	41.0
36.0	28.0
37.0	41.0
38.0	29.0
39.0	31.0
40.0	34.0
41.0	29.0
42.0	24.0
43.0	30.0
44.0	29.0
45.0	25.0
46.0	24.0
47.0	17.0
48.0	27.0
49.0	18.0
50.0	702.0
