#Duplication rate	Coverage
1.0	3807.0
2.0	2300.0
3.0	1756.0
4.0	1348.0
5.0	1073.0
6.0	917.0
7.0	736.0
8.0	688.0
9.0	593.0
10.0	537.0
11.0	424.0
12.0	404.0
13.0	350.0
14.0	350.0
15.0	317.0
16.0	275.0
17.0	280.0
18.0	231.0
19.0	227.0
20.0	197.0
21.0	172.0
22.0	152.0
23.0	148.0
24.0	138.0
25.0	125.0
26.0	131.0
27.0	125.0
28.0	118.0
29.0	102.0
30.0	103.0
31.0	99.0
32.0	96.0
33.0	86.0
34.0	93.0
35.0	83.0
36.0	89.0
37.0	62.0
38.0	65.0
39.0	69.0
40.0	62.0
41.0	54.0
42.0	66.0
43.0	65.0
44.0	46.0
45.0	69.0
46.0	41.0
47.0	49.0
48.0	54.0
49.0	44.0
50.0	1635.0
