#Duplication rate	Coverage
1.0	2688.0
2.0	2016.0
3.0	1563.0
4.0	1288.0
5.0	1068.0
6.0	995.0
7.0	800.0
8.0	706.0
9.0	652.0
10.0	606.0
11.0	547.0
12.0	491.0
13.0	472.0
14.0	437.0
15.0	409.0
16.0	400.0
17.0	359.0
18.0	319.0
19.0	288.0
20.0	280.0
21.0	297.0
22.0	263.0
23.0	223.0
24.0	231.0
25.0	230.0
26.0	200.0
27.0	204.0
28.0	192.0
29.0	177.0
30.0	203.0
31.0	181.0
32.0	159.0
33.0	138.0
34.0	146.0
35.0	128.0
36.0	162.0
37.0	149.0
38.0	124.0
39.0	125.0
40.0	115.0
41.0	111.0
42.0	112.0
43.0	118.0
44.0	112.0
45.0	86.0
46.0	100.0
47.0	88.0
48.0	77.0
49.0	84.0
50.0	4007.0
