#Duplication rate	Coverage
1.0	989.0
2.0	734.0
3.0	649.0
4.0	602.0
5.0	578.0
6.0	445.0
7.0	444.0
8.0	425.0
9.0	426.0
10.0	337.0
11.0	333.0
12.0	331.0
13.0	311.0
14.0	276.0
15.0	286.0
16.0	247.0
17.0	266.0
18.0	264.0
19.0	241.0
20.0	235.0
21.0	247.0
22.0	223.0
23.0	188.0
24.0	195.0
25.0	193.0
26.0	186.0
27.0	176.0
28.0	180.0
29.0	173.0
30.0	182.0
31.0	157.0
32.0	164.0
33.0	166.0
34.0	163.0
35.0	147.0
36.0	159.0
37.0	133.0
38.0	143.0
39.0	116.0
40.0	131.0
41.0	132.0
42.0	136.0
43.0	119.0
44.0	117.0
45.0	119.0
46.0	110.0
47.0	110.0
48.0	112.0
49.0	100.0
50.0	14867.0
