#Duplication rate	Coverage
1.0	4589.0
2.0	2372.0
3.0	1469.0
4.0	993.0
5.0	727.0
6.0	498.0
7.0	415.0
8.0	356.0
9.0	266.0
10.0	210.0
11.0	187.0
12.0	160.0
13.0	132.0
14.0	125.0
15.0	97.0
16.0	68.0
17.0	77.0
18.0	80.0
19.0	56.0
20.0	51.0
21.0	41.0
22.0	49.0
23.0	43.0
24.0	32.0
25.0	33.0
26.0	20.0
27.0	37.0
28.0	22.0
29.0	19.0
30.0	28.0
31.0	17.0
32.0	13.0
33.0	14.0
34.0	8.0
35.0	16.0
36.0	16.0
37.0	10.0
38.0	9.0
39.0	7.0
40.0	11.0
41.0	12.0
42.0	6.0
43.0	8.0
44.0	9.0
45.0	5.0
46.0	4.0
47.0	10.0
48.0	4.0
49.0	4.0
50.0	99.0
