#GC Content (%)	Sample
1.0	2.3719165085388995E-4
2.0	0.0
3.0	0.0
4.0	0.0
5.0	2.3719165085388995E-4
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	2.3719165085388995E-4
23.0	2.3719165085388995E-4
24.0	0.0
25.0	4.743833017077799E-4
26.0	0.0
27.0	2.3719165085388995E-4
28.0	0.0
29.0	4.743833017077799E-4
30.0	0.0023719165085388993
31.0	0.007590132827324478
32.0	0.019686907020872866
33.0	0.031072106261859578
34.0	0.048861480075901326
35.0	0.06451612903225806
36.0	0.10555028462998102
37.0	0.11646110056925997
38.0	0.1347248576850095
39.0	0.12096774193548386
40.0	0.099146110056926
41.0	0.07495256166982922
42.0	0.049335863377609104
43.0	0.029174573055028456
44.0	0.013757115749525616
45.0	0.010199240986717267
46.0	0.009250474383301706
47.0	0.015654648956356737
48.0	0.013757115749525616
49.0	0.014231499051233394
50.0	0.009250474383301708
51.0	0.004743833017077799
52.0	9.487666034155598E-4
53.0	2.3719165085388995E-4
54.0	2.3719165085388995E-4
55.0	2.3719165085388995E-4
56.0	0.0
57.0	0.0
58.0	2.3719165085388995E-4
59.0	0.0
60.0	4.743833017077799E-4
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	2.3719165085388995E-4
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
