#Duplication rate	Coverage
1.0	3369.0
2.0	2175.0
3.0	1631.0
4.0	1362.0
5.0	1146.0
6.0	928.0
7.0	861.0
8.0	748.0
9.0	601.0
10.0	555.0
11.0	536.0
12.0	478.0
13.0	429.0
14.0	392.0
15.0	365.0
16.0	375.0
17.0	341.0
18.0	297.0
19.0	254.0
20.0	262.0
21.0	247.0
22.0	217.0
23.0	205.0
24.0	191.0
25.0	190.0
26.0	151.0
27.0	177.0
28.0	157.0
29.0	137.0
30.0	138.0
31.0	127.0
32.0	127.0
33.0	106.0
34.0	136.0
35.0	97.0
36.0	115.0
37.0	99.0
38.0	109.0
39.0	93.0
40.0	89.0
41.0	74.0
42.0	93.0
43.0	109.0
44.0	80.0
45.0	84.0
46.0	73.0
47.0	60.0
48.0	69.0
49.0	52.0
50.0	2191.0
