#Duplication rate	Coverage
1.0	658.0
2.0	623.0
3.0	523.0
4.0	459.0
5.0	452.0
6.0	396.0
7.0	365.0
8.0	349.0
9.0	341.0
10.0	334.0
11.0	310.0
12.0	253.0
13.0	257.0
14.0	250.0
15.0	255.0
16.0	255.0
17.0	232.0
18.0	219.0
19.0	234.0
20.0	212.0
21.0	210.0
22.0	201.0
23.0	171.0
24.0	189.0
25.0	160.0
26.0	165.0
27.0	177.0
28.0	167.0
29.0	175.0
30.0	153.0
31.0	138.0
32.0	148.0
33.0	139.0
34.0	148.0
35.0	141.0
36.0	124.0
37.0	123.0
38.0	125.0
39.0	122.0
40.0	107.0
41.0	124.0
42.0	135.0
43.0	121.0
44.0	133.0
45.0	125.0
46.0	134.0
47.0	103.0
48.0	103.0
49.0	111.0
50.0	17317.0
