#Duplication rate	Coverage
1.0	4154.0
2.0	1883.0
3.0	1210.0
4.0	742.0
5.0	567.0
6.0	405.0
7.0	304.0
8.0	264.0
9.0	213.0
10.0	148.0
11.0	144.0
12.0	142.0
13.0	108.0
14.0	103.0
15.0	68.0
16.0	66.0
17.0	62.0
18.0	59.0
19.0	63.0
20.0	54.0
21.0	51.0
22.0	43.0
23.0	31.0
24.0	25.0
25.0	33.0
26.0	17.0
27.0	20.0
28.0	24.0
29.0	26.0
30.0	15.0
31.0	12.0
32.0	15.0
33.0	9.0
34.0	12.0
35.0	14.0
36.0	12.0
37.0	10.0
38.0	8.0
39.0	9.0
40.0	6.0
41.0	13.0
42.0	3.0
43.0	7.0
44.0	9.0
45.0	7.0
46.0	6.0
47.0	9.0
48.0	4.0
49.0	4.0
50.0	105.0
