#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	3.581661891117478E-5
14.0	0.0
15.0	3.581661891117478E-5
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	3.581661891117478E-5
21.0	0.0
22.0	0.0
23.0	3.581661891117478E-5
24.0	0.0
25.0	1.0744985673352434E-4
26.0	6.088825214899713E-4
27.0	0.0025071633237822347
28.0	0.002328080229226361
29.0	0.004906876790830945
30.0	0.009777936962750717
31.0	0.014111747851002863
32.0	0.02747134670487106
33.0	0.04032951289398281
34.0	0.060709169054441264
35.0	0.07765042979942695
36.0	0.09666905444126073
37.0	0.1078438395415473
38.0	0.09505730659025788
39.0	0.08642550143266475
40.0	0.07546561604584527
41.0	0.07156160458452722
42.0	0.05630372492836677
43.0	0.04029369627507164
44.0	0.027148997134670488
45.0	0.018230659025787962
46.0	0.015544412607449855
47.0	0.015401146131805158
48.0	0.01601002865329513
49.0	0.007843839541547278
50.0	0.008130372492836676
51.0	0.010601719197707736
52.0	0.007234957020057307
53.0	0.0024355300859598855
54.0	8.954154727793695E-4
55.0	2.5071633237822347E-4
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
