#Duplication rate	Coverage
1.0	767.0
2.0	658.0
3.0	614.0
4.0	513.0
5.0	472.0
6.0	452.0
7.0	430.0
8.0	400.0
9.0	366.0
10.0	335.0
11.0	336.0
12.0	294.0
13.0	295.0
14.0	281.0
15.0	299.0
16.0	256.0
17.0	242.0
18.0	267.0
19.0	255.0
20.0	219.0
21.0	206.0
22.0	205.0
23.0	222.0
24.0	171.0
25.0	174.0
26.0	193.0
27.0	167.0
28.0	151.0
29.0	178.0
30.0	186.0
31.0	196.0
32.0	134.0
33.0	144.0
34.0	142.0
35.0	144.0
36.0	146.0
37.0	132.0
38.0	131.0
39.0	137.0
40.0	125.0
41.0	144.0
42.0	146.0
43.0	104.0
44.0	119.0
45.0	105.0
46.0	127.0
47.0	106.0
48.0	130.0
49.0	113.0
50.0	16172.0
