#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	8.432511163494893E-5
15.0	7.282623277563771E-5
16.0	1.1498878859311217E-5
17.0	4.06293719695663E-4
18.0	2.6447421376415807E-4
19.0	7.665919239540812E-5
20.0	0.003790797063952931
21.0	7.282623277563771E-4
22.0	0.0010847275723950248
23.0	0.009333256674140939
24.0	0.0013990302612161983
25.0	0.017255984208206367
26.0	0.007915061614825887
27.0	0.004074436075815941
28.0	0.03817244485329347
29.0	0.01315088445543226
30.0	0.007539431572088388
31.0	0.07047662852871847
32.0	0.01810306828417563
33.0	0.011322562716801779
34.0	0.08534467889380785
35.0	0.022399816017938248
36.0	0.03842542018819832
37.0	0.08980624389122063
38.0	0.024465781252994496
39.0	0.09929281895015236
40.0	0.032208359684930715
41.0	0.014293106422123846
42.0	0.102370685524828
43.0	0.025627168017784932
44.0	0.009363920351099102
45.0	0.07489219801069395
46.0	0.0206059909158857
47.0	0.010939266754824737
48.0	0.04478813315701719
49.0	0.014434925928055349
50.0	0.021000785756722054
51.0	0.0147262308591579
52.0	0.007884397937867724
53.0	0.01540849767147703
54.0	0.0018014910212920908
55.0	0.004672377776500126
56.0	0.011912838498246422
57.0	7.244293681366068E-4
58.0	0.0015408497671477034
59.0	0.002338105368059948
60.0	3.986278004561222E-4
61.0	9.122443895053566E-4
62.0	0.0013990302612161983
63.0	2.491423752850764E-4
64.0	3.6413116387818854E-4
65.0	5.749439429655609E-5
66.0	3.449663657793365E-5
67.0	2.2997757718622435E-5
68.0	0.0
69.0	0.0
70.0	3.832959619770406E-6
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	3.832959619770406E-6
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	3.832959619770406E-6
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	1.916479809885203E-5
