#Duplication rate	Coverage
1.0	1125.0
2.0	887.0
3.0	695.0
4.0	582.0
5.0	474.0
6.0	443.0
7.0	418.0
8.0	382.0
9.0	313.0
10.0	303.0
11.0	271.0
12.0	306.0
13.0	263.0
14.0	236.0
15.0	243.0
16.0	229.0
17.0	244.0
18.0	218.0
19.0	225.0
20.0	171.0
21.0	212.0
22.0	216.0
23.0	156.0
24.0	176.0
25.0	155.0
26.0	144.0
27.0	155.0
28.0	140.0
29.0	158.0
30.0	135.0
31.0	130.0
32.0	133.0
33.0	143.0
34.0	128.0
35.0	101.0
36.0	131.0
37.0	91.0
38.0	110.0
39.0	123.0
40.0	124.0
41.0	119.0
42.0	97.0
43.0	95.0
44.0	85.0
45.0	95.0
46.0	115.0
47.0	81.0
48.0	112.0
49.0	92.0
50.0	14616.0
