#Duplication rate	Coverage
1.0	2671.0
2.0	1960.0
3.0	1521.0
4.0	1245.0
5.0	1018.0
6.0	934.0
7.0	758.0
8.0	747.0
9.0	649.0
10.0	596.0
11.0	596.0
12.0	484.0
13.0	468.0
14.0	428.0
15.0	422.0
16.0	412.0
17.0	360.0
18.0	342.0
19.0	317.0
20.0	308.0
21.0	274.0
22.0	270.0
23.0	243.0
24.0	270.0
25.0	219.0
26.0	229.0
27.0	215.0
28.0	208.0
29.0	180.0
30.0	199.0
31.0	187.0
32.0	186.0
33.0	166.0
34.0	166.0
35.0	150.0
36.0	136.0
37.0	143.0
38.0	146.0
39.0	128.0
40.0	121.0
41.0	128.0
42.0	113.0
43.0	125.0
44.0	118.0
45.0	134.0
46.0	111.0
47.0	111.0
48.0	98.0
49.0	93.0
50.0	4582.0
