#Duplication rate	Coverage
1.0	508.0
2.0	451.0
3.0	421.0
4.0	423.0
5.0	364.0
6.0	349.0
7.0	354.0
8.0	356.0
9.0	305.0
10.0	298.0
11.0	265.0
12.0	319.0
13.0	274.0
14.0	266.0
15.0	219.0
16.0	232.0
17.0	218.0
18.0	231.0
19.0	244.0
20.0	202.0
21.0	194.0
22.0	205.0
23.0	207.0
24.0	185.0
25.0	169.0
26.0	176.0
27.0	189.0
28.0	184.0
29.0	167.0
30.0	191.0
31.0	174.0
32.0	150.0
33.0	148.0
34.0	138.0
35.0	148.0
36.0	139.0
37.0	126.0
38.0	133.0
39.0	140.0
40.0	130.0
41.0	121.0
42.0	120.0
43.0	105.0
44.0	139.0
45.0	120.0
46.0	127.0
47.0	107.0
48.0	106.0
49.0	109.0
50.0	18551.0
