#Duplication rate	Coverage
1.0	4278.0
2.0	2186.0
3.0	1401.0
4.0	1004.0
5.0	795.0
6.0	580.0
7.0	497.0
8.0	424.0
9.0	333.0
10.0	308.0
11.0	233.0
12.0	217.0
13.0	159.0
14.0	148.0
15.0	145.0
16.0	135.0
17.0	121.0
18.0	115.0
19.0	100.0
20.0	96.0
21.0	93.0
22.0	102.0
23.0	85.0
24.0	69.0
25.0	59.0
26.0	64.0
27.0	43.0
28.0	49.0
29.0	56.0
30.0	41.0
31.0	42.0
32.0	39.0
33.0	41.0
34.0	43.0
35.0	38.0
36.0	38.0
37.0	39.0
38.0	31.0
39.0	25.0
40.0	30.0
41.0	21.0
42.0	26.0
43.0	28.0
44.0	21.0
45.0	29.0
46.0	17.0
47.0	18.0
48.0	14.0
49.0	22.0
50.0	541.0
