#Coverage	Number of genomic locations
0.0	3.0
1.0	1.0
3.0	5.0
4.0	1.0
5.0	3.0
7.0	2.0
9.0	7.0
13.0	1.0
16.0	3.0
17.0	1.0
18.0	3.0
19.0	3.0
21.0	3.0
22.0	1.0
25.0	3.0
26.0	1.0
28.0	1.0
30.0	2.0
31.0	1.0
32.0	1.0
33.0	1.0
34.0	11.0
35.0	4.0
36.0	13.0
37.0	2.0
40.0	1.0
41.0	1.0
42.0	1.0
43.0	1.0
45.0	2.0
46.0	2.0
48.0	1.0
51.0	1.0
52.0	1.0
55.0	1.0
56.0	1.0
57.0	1.0
64.0	1.0
65.0	2.0
66.0	3.0
67.0	1.0
68.0	1.0
69.0	2.0
70.0	2.0
71.0	2.0
73.0	3.0
74.0	1.0
75.0	2.0
78.0	1.0
79.0	1.0
81.0	1.0
82.0	1.0
89.0	1.0
90.0	4.0
91.0	2.0
93.0	1.0
95.0	1.0
100.0	4.0
101.0	3.0
102.0	4.0
103.0	2.0
104.0	4.0
105.0	3.0
106.0	1.0
107.0	5.0
108.0	2.0
109.0	3.0
110.0	6.0
111.0	3.0
112.0	5.0
113.0	5.0
114.0	12.0
115.0	10.0
116.0	22.0
117.0	11.0
118.0	20.0
119.0	19.0
120.0	17.0
121.0	21.0
122.0	7.0
123.0	9.0
124.0	8.0
125.0	21.0
126.0	17.0
127.0	32.0
128.0	44.0
129.0	32.0
130.0	33.0
131.0	44.0
132.0	29.0
133.0	46.0
134.0	46.0
135.0	46.0
136.0	36.0
137.0	31.0
138.0	37.0
139.0	30.0
140.0	40.0
141.0	37.0
142.0	53.0
143.0	57.0
144.0	78.0
145.0	91.0
146.0	140.0
147.0	110.0
148.0	111.0
149.0	109.0
150.0	97.0
151.0	127.0
152.0	108.0
153.0	114.0
154.0	101.0
155.0	117.0
156.0	131.0
157.0	149.0
158.0	164.0
159.0	127.0
160.0	154.0
161.0	177.0
162.0	210.0
163.0	197.0
164.0	188.0
165.0	213.0
166.0	200.0
167.0	206.0
168.0	213.0
169.0	188.0
170.0	214.0
171.0	222.0
172.0	200.0
173.0	180.0
174.0	208.0
175.0	173.0
176.0	204.0
177.0	223.0
178.0	215.0
179.0	219.0
180.0	251.0
181.0	218.0
182.0	250.0
183.0	284.0
184.0	293.0
185.0	309.0
186.0	285.0
187.0	291.0
188.0	286.0
189.0	301.0
190.0	291.0
191.0	262.0
192.0	320.0
193.0	352.0
194.0	309.0
195.0	324.0
196.0	418.0
197.0	430.0
198.0	414.0
199.0	407.0
200.0	430.0
201.0	475.0
202.0	441.0
203.0	477.0
204.0	456.0
205.0	433.0
206.0	420.0
207.0	437.0
208.0	470.0
209.0	492.0
210.0	463.0
211.0	499.0
212.0	453.0
213.0	493.0
214.0	471.0
215.0	491.0
216.0	433.0
217.0	432.0
218.0	387.0
219.0	437.0
220.0	449.0
221.0	473.0
222.0	491.0
223.0	483.0
224.0	474.0
225.0	433.0
226.0	423.0
227.0	379.0
228.0	420.0
229.0	334.0
230.0	315.0
231.0	290.0
232.0	290.0
233.0	258.0
234.0	222.0
235.0	161.0
236.0	167.0
237.0	159.0
238.0	151.0
239.0	152.0
240.0	121.0
241.0	117.0
242.0	109.0
243.0	108.0
244.0	92.0
245.0	77.0
246.0	82.0
247.0	68.0
248.0	62.0
249.0	51.0
250.0	34.0
251.0	35.0
252.0	18.0
253.0	27.0
254.0	18.0
255.0	11.0
256.0	11.0
257.0	12.0
258.0	8.0
259.0	10.0
260.0	3.0
261.0	1.0
