#Duplication rate	Coverage
1.0	454.0
2.0	443.0
3.0	414.0
4.0	364.0
5.0	413.0
6.0	353.0
7.0	372.0
8.0	299.0
9.0	303.0
10.0	308.0
11.0	284.0
12.0	259.0
13.0	283.0
14.0	240.0
15.0	264.0
16.0	231.0
17.0	240.0
18.0	230.0
19.0	221.0
20.0	210.0
21.0	207.0
22.0	228.0
23.0	193.0
24.0	162.0
25.0	192.0
26.0	174.0
27.0	175.0
28.0	168.0
29.0	172.0
30.0	164.0
31.0	167.0
32.0	156.0
33.0	146.0
34.0	152.0
35.0	140.0
36.0	163.0
37.0	131.0
38.0	112.0
39.0	140.0
40.0	144.0
41.0	106.0
42.0	111.0
43.0	125.0
44.0	113.0
45.0	129.0
46.0	135.0
47.0	126.0
48.0	122.0
49.0	115.0
50.0	18629.0
