#Duplication rate	Coverage
1.0	982.0
2.0	739.0
3.0	665.0
4.0	559.0
5.0	489.0
6.0	465.0
7.0	424.0
8.0	337.0
9.0	344.0
10.0	338.0
11.0	294.0
12.0	283.0
13.0	266.0
14.0	214.0
15.0	239.0
16.0	258.0
17.0	236.0
18.0	215.0
19.0	186.0
20.0	179.0
21.0	195.0
22.0	169.0
23.0	184.0
24.0	169.0
25.0	161.0
26.0	166.0
27.0	138.0
28.0	161.0
29.0	151.0
30.0	149.0
31.0	155.0
32.0	138.0
33.0	125.0
34.0	126.0
35.0	132.0
36.0	115.0
37.0	121.0
38.0	122.0
39.0	126.0
40.0	119.0
41.0	122.0
42.0	110.0
43.0	98.0
44.0	94.0
45.0	99.0
46.0	94.0
47.0	103.0
48.0	83.0
49.0	91.0
50.0	15615.0
