#Coverage (X)	Coverage
1.0	99.9933117078554
2.0	99.9933117078554
3.0	99.9866234157108
4.0	99.966558539277
5.0	99.9632143932047
6.0	99.94314951677089
7.0	99.94314951677089
8.0	99.9297729324817
9.0	99.9230846403371
10.0	99.91639634819249
11.0	99.90970805604789
12.0	99.90970805604789
13.0	99.89298732568639
14.0	99.85620171889109
15.0	99.81941611209578
16.0	99.79935123566197
17.0	99.78597465137277
18.0	99.76925392101127
19.0	99.72243587599907
20.0	99.71909172992676
21.0	99.71574758385447
22.0	99.69233856134836
23.0	99.68899441527606
24.0	99.68899441527606
25.0	99.67896197705916
26.0	99.67561783098685
27.0	99.67227368491456
28.0	99.67227368491456
29.0	99.66558539276996
30.0	99.65889710062535
31.0	99.65220880848075
32.0	99.64886466240846
33.0	99.64886466240846
34.0	99.62545563990236
35.0	99.58532588703474
36.0	99.57529344881785
37.0	99.52178711166104
38.0	99.51509881951644
39.0	99.51175467344413
40.0	99.51175467344413
41.0	99.51175467344413
42.0	99.49837808915494
43.0	99.46493662843193
44.0	99.45156004414272
45.0	99.44152760592583
46.0	99.42815102163662
47.0	99.41143029127512
48.0	99.36126810019061
49.0	99.30107347088921
50.0	99.16061933585259
51.0	99.05360666153898
