#Coverage (X)	Coverage
1.0	99.83279269638498
2.0	99.63214393204696
3.0	99.35792395411832
4.0	99.15058689763569
5.0	98.31120623348828
6.0	98.00020064876433
7.0	97.21432632177374
8.0	96.1977059157944
9.0	95.32488379092399
10.0	94.43199678961977
11.0	93.52573320402635
12.0	92.53252182055311
13.0	91.69982944855032
14.0	90.9239875597766
15.0	90.45580710965456
16.0	89.97090592917098
17.0	89.3321740293616
18.0	89.01448015249306
19.0	88.80045480386583
20.0	88.6165267698893
21.0	88.5329231180818
22.0	88.34230679196067
23.0	87.8206200046818
24.0	87.37250443099354
25.0	87.0146808012574
26.0	86.79062301441327
27.0	86.59666254221985
28.0	86.41607865431561
29.0	86.06828746279638
30.0	85.91111259739824
31.0	85.76397017021704
32.0	85.5499448215898
33.0	85.30247801223958
34.0	84.99147242751563
35.0	84.59017489883958
36.0	84.20559810052504
37.0	83.9581312911748
38.0	83.78423569541518
39.0	83.55014547035415
40.0	83.32943182958232
41.0	83.10871818881049
42.0	82.77430358158044
43.0	82.44323312042269
44.0	82.00849413102364
45.0	81.52359295054008
46.0	80.9383673878875
47.0	80.36651840952412
48.0	79.80135772330534
49.0	79.24622947530348
50.0	78.68775708122931
51.0	78.19616760860114
