#Insert size (bp)	insert size
35.0	12.0
36.0	3.0
37.0	16.0
38.0	24.0
39.0	33.0
40.0	52.0
41.0	63.0
42.0	45.0
43.0	42.0
44.0	22.0
45.0	23.0
46.0	31.0
47.0	27.0
48.0	12.0
49.0	2.0
50.0	3.0
51.0	6.0
52.0	2.0
53.0	6.0
54.0	3.0
55.0	3.0
56.0	6.0
57.0	1.0
58.0	8.0
59.0	10.0
60.0	4.0
61.0	12.0
62.0	4.0
63.0	7.0
64.0	2.0
65.0	10.0
66.0	6.0
67.0	7.0
68.0	12.0
69.0	11.0
70.0	3.0
71.0	11.0
72.0	17.0
73.0	10.0
74.0	18.0
75.0	2987.0
76.0	3533.0
77.0	8460.0
78.0	7708.0
79.0	6649.0
80.0	5798.0
81.0	3879.0
82.0	2938.0
83.0	1600.0
84.0	44.0
85.0	39.0
86.0	32.0
87.0	58.0
88.0	44.0
89.0	37.0
90.0	54.0
91.0	44.0
92.0	32.0
93.0	48.0
94.0	27.0
95.0	37.0
96.0	74.0
97.0	35.0
98.0	46.0
99.0	47.0
100.0	45.0
101.0	50.0
102.0	39.0
103.0	49.0
104.0	42.0
105.0	41.0
106.0	32.0
107.0	38.0
108.0	35.0
109.0	36.0
110.0	61.0
111.0	39.0
112.0	49.0
113.0	55.0
114.0	86.0
115.0	586.0
116.0	663.0
117.0	627.0
118.0	385.0
119.0	437.0
120.0	474.0
121.0	236.0
122.0	27.0
123.0	41.0
124.0	33.0
125.0	37.0
126.0	44.0
127.0	36.0
128.0	21.0
129.0	46.0
130.0	38.0
131.0	44.0
132.0	40.0
133.0	48.0
134.0	35.0
135.0	37.0
136.0	44.0
137.0	41.0
138.0	49.0
139.0	39.0
140.0	51.0
141.0	39.0
142.0	31.0
143.0	62.0
144.0	437.0
145.0	518.0
146.0	428.0
147.0	445.0
148.0	548.0
149.0	539.0
150.0	1414.0
151.0	9555.0
152.0	8271.0
153.0	7361.0
154.0	7976.0
155.0	7484.0
156.0	8000.0
157.0	7409.0
158.0	7658.0
159.0	4877.0
160.0	4454.0
161.0	5131.0
162.0	4756.0
163.0	5212.0
164.0	4927.0
165.0	4660.0
166.0	4940.0
167.0	4628.0
168.0	4755.0
169.0	4372.0
170.0	4797.0
171.0	6257.0
172.0	5946.0
173.0	5848.0
174.0	5745.0
175.0	5588.0
176.0	5190.0
177.0	5274.0
178.0	4124.0
179.0	4194.0
180.0	4190.0
181.0	4980.0
182.0	4087.0
183.0	3796.0
184.0	3888.0
185.0	3867.0
186.0	3927.0
187.0	4307.0
188.0	4431.0
189.0	3880.0
190.0	3846.0
191.0	3701.0
192.0	3514.0
193.0	3837.0
194.0	3859.0
195.0	3548.0
196.0	3576.0
197.0	4043.0
198.0	3640.0
199.0	4714.0
200.0	3709.0
201.0	3331.0
202.0	3521.0
203.0	4331.0
204.0	3424.0
205.0	3613.0
206.0	4096.0
207.0	4354.0
208.0	4424.0
209.0	3276.0
210.0	3114.0
211.0	3125.0
212.0	3212.0
213.0	3040.0
214.0	2950.0
215.0	2847.0
216.0	2804.0
217.0	2888.0
218.0	3037.0
219.0	2673.0
220.0	3035.0
221.0	2791.0
222.0	2836.0
223.0	2688.0
224.0	2547.0
225.0	2843.0
226.0	2635.0
227.0	2470.0
228.0	2680.0
229.0	2638.0
230.0	2615.0
231.0	2510.0
232.0	2390.0
233.0	2593.0
234.0	2358.0
235.0	2321.0
236.0	2391.0
237.0	2353.0
238.0	2541.0
239.0	2374.0
240.0	2441.0
241.0	2144.0
242.0	2061.0
243.0	2097.0
244.0	2314.0
245.0	2027.0
246.0	2064.0
247.0	2013.0
248.0	2001.0
249.0	1886.0
250.0	1920.0
251.0	1928.0
252.0	1928.0
253.0	1995.0
254.0	1715.0
255.0	1755.0
256.0	1695.0
257.0	2072.0
258.0	1670.0
259.0	1802.0
260.0	1787.0
261.0	1537.0
262.0	1499.0
263.0	1488.0
264.0	1623.0
265.0	1595.0
266.0	1521.0
267.0	1462.0
268.0	1490.0
269.0	1572.0
270.0	1471.0
271.0	1454.0
272.0	1426.0
273.0	1390.0
274.0	1473.0
275.0	1346.0
276.0	1315.0
277.0	1266.0
278.0	1297.0
279.0	1503.0
280.0	1290.0
281.0	1246.0
282.0	1174.0
283.0	1130.0
284.0	1247.0
285.0	1080.0
286.0	1250.0
287.0	1135.0
288.0	1047.0
289.0	1157.0
290.0	1024.0
291.0	1158.0
292.0	1002.0
293.0	1005.0
294.0	904.0
295.0	925.0
296.0	890.0
297.0	911.0
298.0	993.0
299.0	961.0
300.0	915.0
301.0	840.0
302.0	865.0
303.0	899.0
304.0	797.0
305.0	768.0
306.0	742.0
307.0	758.0
308.0	740.0
309.0	705.0
310.0	702.0
311.0	664.0
312.0	701.0
313.0	711.0
314.0	731.0
315.0	675.0
316.0	671.0
317.0	652.0
318.0	628.0
319.0	655.0
320.0	587.0
321.0	640.0
322.0	623.0
323.0	590.0
324.0	596.0
325.0	569.0
326.0	527.0
327.0	484.0
328.0	506.0
329.0	487.0
330.0	513.0
331.0	440.0
332.0	480.0
333.0	473.0
334.0	518.0
335.0	478.0
336.0	436.0
337.0	455.0
338.0	462.0
339.0	403.0
340.0	407.0
341.0	436.0
342.0	384.0
343.0	406.0
344.0	364.0
345.0	355.0
346.0	375.0
347.0	357.0
348.0	328.0
349.0	343.0
350.0	332.0
351.0	336.0
352.0	317.0
353.0	289.0
354.0	343.0
355.0	350.0
356.0	317.0
357.0	333.0
358.0	315.0
359.0	303.0
360.0	313.0
361.0	302.0
362.0	302.0
363.0	315.0
364.0	403.0
365.0	336.0
366.0	280.0
367.0	309.0
368.0	293.0
369.0	256.0
370.0	297.0
371.0	280.0
372.0	316.0
373.0	338.0
374.0	288.0
375.0	299.0
376.0	319.0
377.0	284.0
378.0	274.0
379.0	225.0
