#Duplication rate	Coverage
1.0	1436.0
2.0	1056.0
3.0	870.0
4.0	684.0
5.0	582.0
6.0	535.0
7.0	515.0
8.0	430.0
9.0	389.0
10.0	312.0
11.0	312.0
12.0	291.0
13.0	264.0
14.0	257.0
15.0	266.0
16.0	251.0
17.0	231.0
18.0	228.0
19.0	189.0
20.0	199.0
21.0	197.0
22.0	168.0
23.0	184.0
24.0	174.0
25.0	169.0
26.0	158.0
27.0	148.0
28.0	152.0
29.0	141.0
30.0	119.0
31.0	134.0
32.0	106.0
33.0	120.0
34.0	110.0
35.0	117.0
36.0	123.0
37.0	123.0
38.0	111.0
39.0	99.0
40.0	100.0
41.0	121.0
42.0	93.0
43.0	88.0
44.0	99.0
45.0	77.0
46.0	93.0
47.0	86.0
48.0	99.0
49.0	92.0
50.0	11542.0
