#Duplication rate	Coverage
1.0	1193.0
2.0	887.0
3.0	728.0
4.0	626.0
5.0	567.0
6.0	504.0
7.0	422.0
8.0	383.0
9.0	347.0
10.0	326.0
11.0	291.0
12.0	301.0
13.0	276.0
14.0	263.0
15.0	258.0
16.0	231.0
17.0	226.0
18.0	251.0
19.0	173.0
20.0	206.0
21.0	191.0
22.0	182.0
23.0	186.0
24.0	182.0
25.0	187.0
26.0	160.0
27.0	166.0
28.0	142.0
29.0	132.0
30.0	126.0
31.0	148.0
32.0	126.0
33.0	142.0
34.0	137.0
35.0	100.0
36.0	131.0
37.0	130.0
38.0	129.0
39.0	112.0
40.0	110.0
41.0	117.0
42.0	109.0
43.0	95.0
44.0	113.0
45.0	92.0
46.0	99.0
47.0	98.0
48.0	93.0
49.0	99.0
50.0	14201.0
