#Duplication rate	Coverage
1.0	650.0
2.0	601.0
3.0	563.0
4.0	521.0
5.0	497.0
6.0	412.0
7.0	396.0
8.0	391.0
9.0	353.0
10.0	316.0
11.0	333.0
12.0	335.0
13.0	293.0
14.0	281.0
15.0	280.0
16.0	273.0
17.0	237.0
18.0	232.0
19.0	222.0
20.0	260.0
21.0	201.0
22.0	198.0
23.0	186.0
24.0	191.0
25.0	175.0
26.0	178.0
27.0	179.0
28.0	175.0
29.0	167.0
30.0	177.0
31.0	140.0
32.0	141.0
33.0	160.0
34.0	167.0
35.0	143.0
36.0	150.0
37.0	134.0
38.0	172.0
39.0	136.0
40.0	134.0
41.0	149.0
42.0	117.0
43.0	113.0
44.0	116.0
45.0	111.0
46.0	106.0
47.0	108.0
48.0	106.0
49.0	119.0
50.0	16896.0
