#Coverage (X)	Coverage
1.0	24.201585125238267
2.0	20.02809082700732
3.0	19.503059893656143
4.0	18.840918971340656
5.0	18.232284386181973
6.0	18.172089756880567
7.0	18.12861585794066
8.0	18.125271711868365
9.0	18.09517439721766
10.0	18.03832391398855
11.0	18.02160318362705
12.0	17.99819416112095
13.0	17.984817576831745
14.0	17.964752700397938
15.0	17.958064408253335
16.0	17.941343677891837
17.0	17.89786977895193
18.0	17.877804902518122
19.0	17.864428318228917
20.0	17.864428318228917
21.0	17.864428318228917
22.0	17.861084172156623
23.0	17.85774002608433
24.0	17.854395880012035
25.0	17.85105173393974
26.0	17.84436344179514
27.0	17.837675149650536
28.0	17.82429856536133
29.0	17.810921981072127
30.0	17.80088954285523
31.0	17.790857104638334
32.0	17.78751295856604
33.0	17.780824666421438
34.0	17.767448082132233
35.0	17.723974183192325
36.0	17.71059759890312
37.0	17.693876868541622
38.0	17.67046784603552
39.0	17.640370531384818
40.0	17.616961508878717
41.0	17.590208340300308
42.0	17.5634551717219
43.0	17.560111025649604
44.0	17.550078587432708
45.0	17.546734441360414
46.0	17.546734441360414
47.0	17.53335785707121
48.0	17.530013710998915
49.0	17.523325418854313
50.0	17.489883958131315
51.0	17.489883958131315
