#Duplication rate	Coverage
1.0	862.0
2.0	700.0
3.0	596.0
4.0	544.0
5.0	502.0
6.0	444.0
7.0	415.0
8.0	395.0
9.0	335.0
10.0	335.0
11.0	303.0
12.0	307.0
13.0	299.0
14.0	300.0
15.0	289.0
16.0	272.0
17.0	235.0
18.0	205.0
19.0	245.0
20.0	224.0
21.0	198.0
22.0	209.0
23.0	191.0
24.0	184.0
25.0	175.0
26.0	166.0
27.0	196.0
28.0	183.0
29.0	168.0
30.0	167.0
31.0	139.0
32.0	156.0
33.0	159.0
34.0	145.0
35.0	138.0
36.0	129.0
37.0	128.0
38.0	130.0
39.0	149.0
40.0	114.0
41.0	152.0
42.0	118.0
43.0	125.0
44.0	120.0
45.0	115.0
46.0	104.0
47.0	117.0
48.0	124.0
49.0	89.0
50.0	15836.0
