#Duplication rate	Coverage
1.0	3664.0
2.0	2515.0
3.0	1804.0
4.0	1417.0
5.0	1098.0
6.0	960.0
7.0	825.0
8.0	688.0
9.0	622.0
10.0	508.0
11.0	460.0
12.0	448.0
13.0	439.0
14.0	411.0
15.0	370.0
16.0	300.0
17.0	308.0
18.0	286.0
19.0	260.0
20.0	247.0
21.0	211.0
22.0	212.0
23.0	203.0
24.0	198.0
25.0	175.0
26.0	165.0
27.0	162.0
28.0	170.0
29.0	125.0
30.0	127.0
31.0	131.0
32.0	142.0
33.0	110.0
34.0	116.0
35.0	117.0
36.0	93.0
37.0	82.0
38.0	83.0
39.0	78.0
40.0	81.0
41.0	72.0
42.0	60.0
43.0	56.0
44.0	66.0
45.0	59.0
46.0	58.0
47.0	72.0
48.0	51.0
49.0	56.0
50.0	1036.0
