#Coverage (X)	Coverage
1.0	99.90636390997558
2.0	99.71574758385447
3.0	99.15393104370798
4.0	98.99006788616526
5.0	98.97000300973147
6.0	98.97000300973147
7.0	98.96665886365916
8.0	98.95997057151456
9.0	98.95662642544227
10.0	98.95328227936996
11.0	98.91649667257465
12.0	98.89643179614086
13.0	98.89643179614086
14.0	98.89308765006855
15.0	98.87971106577935
16.0	98.87636691970705
17.0	98.86633448149016
18.0	98.85964618934555
19.0	98.85295789720095
20.0	98.85295789720095
21.0	98.84961375112864
22.0	98.84961375112864
23.0	98.84961375112864
24.0	98.84961375112864
25.0	98.84961375112864
26.0	98.84961375112864
27.0	98.84961375112864
28.0	98.84961375112864
29.0	98.84961375112864
30.0	98.84961375112864
31.0	98.84626960505635
32.0	98.84626960505635
33.0	98.84626960505635
34.0	98.84626960505635
35.0	98.84626960505635
36.0	98.84626960505635
37.0	98.83958131291175
38.0	98.83958131291175
39.0	98.83958131291175
40.0	98.83958131291175
41.0	98.83958131291175
42.0	98.83958131291175
43.0	98.83623716683945
44.0	98.83623716683945
45.0	98.83623716683945
46.0	98.83623716683945
47.0	98.83623716683945
48.0	98.83623716683945
49.0	98.83623716683945
50.0	98.83623716683945
51.0	98.83289302076714
