#Duplication rate	Coverage
1.0	804.0
2.0	532.0
3.0	374.0
4.0	310.0
5.0	294.0
6.0	218.0
7.0	214.0
8.0	188.0
9.0	152.0
10.0	146.0
11.0	137.0
12.0	113.0
13.0	116.0
14.0	107.0
15.0	94.0
16.0	94.0
17.0	104.0
18.0	85.0
19.0	84.0
20.0	87.0
21.0	68.0
22.0	79.0
23.0	70.0
24.0	69.0
25.0	58.0
26.0	67.0
27.0	47.0
28.0	66.0
29.0	42.0
30.0	52.0
31.0	37.0
32.0	39.0
33.0	47.0
34.0	46.0
35.0	43.0
36.0	54.0
37.0	39.0
38.0	38.0
39.0	36.0
40.0	32.0
41.0	30.0
42.0	33.0
43.0	24.0
44.0	40.0
45.0	30.0
46.0	25.0
47.0	26.0
48.0	28.0
49.0	27.0
50.0	2928.0
