#Insert size (bp)	insert size
13.0	1.0
16.0	1.0
17.0	1.0
19.0	3.0
23.0	1.0
24.0	3.0
29.0	2.0
32.0	1.0
34.0	1.0
35.0	1.0
36.0	2.0
37.0	1.0
38.0	1.0
39.0	2.0
40.0	3.0
41.0	1.0
42.0	3.0
44.0	4.0
45.0	1.0
46.0	2.0
47.0	6.0
48.0	2.0
49.0	3.0
50.0	2.0
51.0	2.0
53.0	3.0
54.0	5.0
55.0	2.0
56.0	2.0
57.0	3.0
58.0	16.0
59.0	1.0
60.0	2.0
61.0	1.0
62.0	4.0
63.0	10.0
64.0	11.0
65.0	10.0
66.0	13.0
67.0	4.0
68.0	20.0
69.0	13.0
70.0	20.0
71.0	9.0
72.0	16.0
73.0	19.0
74.0	19.0
75.0	15.0
76.0	7.0
77.0	15.0
78.0	15.0
79.0	40.0
80.0	29.0
81.0	15.0
82.0	18.0
83.0	28.0
84.0	20.0
85.0	25.0
86.0	17.0
87.0	15.0
88.0	24.0
89.0	33.0
90.0	16.0
91.0	27.0
92.0	32.0
93.0	27.0
94.0	29.0
95.0	43.0
96.0	38.0
97.0	37.0
98.0	30.0
99.0	38.0
100.0	25.0
101.0	57.0
102.0	38.0
103.0	46.0
104.0	46.0
105.0	64.0
106.0	39.0
107.0	48.0
108.0	57.0
109.0	53.0
110.0	209.0
111.0	62.0
112.0	56.0
113.0	53.0
114.0	51.0
115.0	56.0
116.0	51.0
117.0	54.0
118.0	55.0
119.0	57.0
120.0	51.0
121.0	51.0
122.0	48.0
123.0	90.0
124.0	61.0
125.0	57.0
126.0	75.0
127.0	58.0
128.0	47.0
129.0	71.0
130.0	47.0
131.0	59.0
132.0	71.0
133.0	69.0
134.0	63.0
135.0	53.0
136.0	54.0
137.0	70.0
138.0	65.0
139.0	58.0
140.0	67.0
141.0	52.0
142.0	46.0
143.0	59.0
144.0	73.0
145.0	50.0
146.0	63.0
147.0	49.0
148.0	63.0
149.0	64.0
150.0	53.0
151.0	62.0
152.0	45.0
153.0	47.0
154.0	37.0
155.0	50.0
156.0	67.0
157.0	72.0
158.0	60.0
159.0	54.0
160.0	61.0
161.0	50.0
162.0	74.0
163.0	52.0
164.0	47.0
165.0	51.0
166.0	46.0
167.0	54.0
168.0	66.0
169.0	48.0
170.0	57.0
171.0	40.0
172.0	76.0
173.0	49.0
174.0	44.0
175.0	62.0
176.0	45.0
177.0	44.0
178.0	42.0
179.0	43.0
180.0	59.0
181.0	41.0
182.0	41.0
183.0	46.0
184.0	52.0
185.0	44.0
186.0	43.0
187.0	58.0
188.0	50.0
189.0	51.0
190.0	58.0
191.0	36.0
192.0	47.0
193.0	73.0
194.0	43.0
195.0	39.0
196.0	55.0
197.0	45.0
198.0	44.0
199.0	43.0
200.0	49.0
201.0	48.0
202.0	42.0
203.0	55.0
204.0	50.0
205.0	111.0
206.0	42.0
207.0	82.0
208.0	89.0
209.0	38.0
210.0	71.0
211.0	26.0
212.0	39.0
213.0	29.0
214.0	34.0
215.0	99.0
216.0	61.0
217.0	27.0
218.0	37.0
219.0	54.0
220.0	39.0
221.0	59.0
222.0	40.0
223.0	33.0
224.0	54.0
225.0	55.0
226.0	58.0
227.0	51.0
228.0	27.0
229.0	29.0
230.0	91.0
231.0	73.0
232.0	34.0
233.0	52.0
234.0	51.0
235.0	32.0
236.0	29.0
237.0	42.0
238.0	45.0
239.0	30.0
240.0	26.0
241.0	43.0
242.0	50.0
243.0	33.0
244.0	34.0
245.0	38.0
246.0	29.0
247.0	31.0
248.0	30.0
249.0	29.0
250.0	40.0
251.0	21.0
252.0	23.0
253.0	22.0
254.0	26.0
255.0	16.0
256.0	36.0
257.0	27.0
258.0	31.0
259.0	27.0
260.0	22.0
261.0	24.0
262.0	19.0
263.0	19.0
264.0	14.0
265.0	24.0
266.0	27.0
267.0	18.0
268.0	15.0
269.0	34.0
270.0	20.0
271.0	24.0
272.0	47.0
273.0	25.0
274.0	23.0
275.0	20.0
276.0	17.0
277.0	11.0
278.0	22.0
279.0	23.0
280.0	21.0
281.0	16.0
282.0	18.0
283.0	18.0
284.0	17.0
285.0	16.0
286.0	13.0
287.0	17.0
288.0	13.0
289.0	14.0
290.0	19.0
291.0	9.0
292.0	11.0
293.0	8.0
294.0	11.0
295.0	19.0
296.0	14.0
297.0	18.0
298.0	16.0
299.0	15.0
300.0	16.0
301.0	10.0
302.0	10.0
303.0	12.0
304.0	9.0
305.0	19.0
306.0	16.0
307.0	19.0
308.0	11.0
309.0	13.0
310.0	8.0
311.0	10.0
312.0	14.0
313.0	10.0
314.0	4.0
315.0	8.0
316.0	11.0
317.0	7.0
318.0	6.0
319.0	13.0
320.0	13.0
321.0	9.0
322.0	9.0
323.0	10.0
324.0	8.0
325.0	11.0
326.0	11.0
327.0	7.0
328.0	11.0
329.0	12.0
330.0	12.0
331.0	6.0
332.0	8.0
333.0	6.0
334.0	9.0
335.0	17.0
336.0	14.0
337.0	8.0
338.0	9.0
339.0	9.0
340.0	5.0
341.0	9.0
342.0	4.0
343.0	5.0
344.0	7.0
345.0	9.0
346.0	10.0
347.0	10.0
348.0	9.0
349.0	7.0
350.0	16.0
351.0	5.0
352.0	5.0
353.0	7.0
354.0	3.0
355.0	5.0
356.0	4.0
357.0	10.0
358.0	7.0
359.0	12.0
360.0	3.0
361.0	5.0
362.0	9.0
363.0	11.0
364.0	8.0
365.0	6.0
366.0	7.0
367.0	12.0
368.0	19.0
369.0	15.0
370.0	22.0
371.0	8.0
372.0	13.0
373.0	17.0
374.0	17.0
375.0	20.0
376.0	26.0
377.0	35.0
378.0	40.0
379.0	43.0
380.0	68.0
381.0	48.0
382.0	44.0
383.0	54.0
384.0	36.0
385.0	37.0
386.0	39.0
387.0	46.0
388.0	25.0
389.0	44.0
390.0	27.0
391.0	37.0
392.0	49.0
393.0	63.0
394.0	44.0
395.0	17.0
396.0	18.0
397.0	14.0
398.0	13.0
399.0	22.0
400.0	36.0
401.0	28.0
402.0	14.0
403.0	14.0
404.0	13.0
405.0	13.0
406.0	10.0
407.0	8.0
408.0	12.0
409.0	11.0
410.0	6.0
411.0	10.0
412.0	11.0
413.0	7.0
414.0	8.0
415.0	7.0
416.0	6.0
417.0	10.0
418.0	9.0
419.0	7.0
420.0	4.0
421.0	3.0
422.0	3.0
423.0	1.0
424.0	3.0
425.0	5.0
426.0	3.0
427.0	3.0
428.0	5.0
429.0	7.0
430.0	4.0
431.0	2.0
432.0	4.0
433.0	14.0
434.0	3.0
436.0	5.0
437.0	6.0
438.0	6.0
439.0	4.0
440.0	2.0
441.0	3.0
442.0	3.0
443.0	9.0
444.0	4.0
445.0	1.0
446.0	5.0
447.0	2.0
448.0	8.0
449.0	6.0
450.0	2.0
451.0	4.0
452.0	1.0
454.0	4.0
455.0	1.0
456.0	4.0
457.0	3.0
458.0	2.0
459.0	4.0
460.0	5.0
461.0	2.0
462.0	2.0
463.0	1.0
464.0	3.0
465.0	14.0
466.0	7.0
467.0	5.0
468.0	2.0
469.0	3.0
470.0	2.0
471.0	8.0
472.0	4.0
473.0	10.0
474.0	7.0
475.0	5.0
476.0	17.0
477.0	13.0
478.0	1.0
479.0	3.0
480.0	1.0
481.0	8.0
482.0	1.0
483.0	3.0
484.0	3.0
485.0	3.0
486.0	3.0
487.0	1.0
489.0	4.0
491.0	1.0
492.0	4.0
493.0	3.0
494.0	2.0
496.0	2.0
497.0	1.0
499.0	1.0
500.0	9.0
502.0	2.0
503.0	3.0
504.0	2.0
505.0	1.0
506.0	4.0
507.0	1.0
509.0	1.0
513.0	1.0
514.0	1.0
515.0	1.0
516.0	1.0
517.0	2.0
518.0	5.0
519.0	2.0
520.0	1.0
521.0	1.0
522.0	1.0
524.0	1.0
525.0	1.0
526.0	4.0
528.0	3.0
529.0	1.0
530.0	5.0
531.0	1.0
532.0	3.0
535.0	2.0
537.0	3.0
538.0	1.0
539.0	1.0
540.0	24.0
542.0	5.0
543.0	1.0
544.0	2.0
545.0	1.0
546.0	1.0
547.0	27.0
549.0	6.0
550.0	2.0
552.0	2.0
553.0	2.0
554.0	5.0
555.0	2.0
556.0	26.0
557.0	1.0
558.0	4.0
560.0	1.0
561.0	3.0
563.0	2.0
564.0	12.0
565.0	3.0
566.0	2.0
568.0	19.0
569.0	1.0
570.0	9.0
571.0	1.0
572.0	1.0
575.0	2.0
577.0	2.0
578.0	4.0
579.0	2.0
580.0	4.0
581.0	2.0
582.0	3.0
583.0	1.0
584.0	1.0
585.0	3.0
586.0	1.0
587.0	4.0
588.0	1.0
589.0	2.0
592.0	3.0
593.0	8.0
594.0	2.0
597.0	1.0
598.0	3.0
599.0	2.0
600.0	7.0
601.0	9.0
602.0	1.0
603.0	1.0
604.0	3.0
605.0	6.0
607.0	5.0
608.0	2.0
609.0	2.0
610.0	1.0
612.0	3.0
613.0	1.0
614.0	2.0
615.0	1.0
616.0	4.0
618.0	1.0
620.0	4.0
621.0	9.0
622.0	3.0
623.0	1.0
624.0	1.0
625.0	2.0
626.0	5.0
627.0	7.0
628.0	7.0
629.0	4.0
630.0	3.0
631.0	2.0
632.0	5.0
633.0	1.0
634.0	5.0
636.0	1.0
