#Duplication rate	Coverage
1.0	6891.0
2.0	3940.0
3.0	2156.0
4.0	1293.0
5.0	771.0
6.0	490.0
7.0	362.0
8.0	300.0
9.0	250.0
10.0	172.0
11.0	170.0
12.0	158.0
13.0	126.0
14.0	135.0
15.0	104.0
16.0	101.0
17.0	97.0
18.0	90.0
19.0	82.0
20.0	86.0
21.0	82.0
22.0	80.0
23.0	65.0
24.0	60.0
25.0	52.0
26.0	55.0
27.0	51.0
28.0	60.0
29.0	58.0
30.0	59.0
31.0	41.0
32.0	51.0
33.0	47.0
34.0	39.0
35.0	56.0
36.0	43.0
37.0	30.0
38.0	44.0
39.0	37.0
40.0	41.0
41.0	30.0
42.0	20.0
43.0	29.0
44.0	37.0
45.0	29.0
46.0	24.0
47.0	24.0
48.0	30.0
49.0	25.0
50.0	1856.0
