#Duplication rate	Coverage
1.0	4103.0
2.0	2812.0
3.0	2247.0
4.0	1748.0
5.0	1367.0
6.0	1147.0
7.0	968.0
8.0	854.0
9.0	712.0
10.0	678.0
11.0	550.0
12.0	521.0
13.0	394.0
14.0	395.0
15.0	334.0
16.0	295.0
17.0	246.0
18.0	253.0
19.0	201.0
20.0	215.0
21.0	178.0
22.0	185.0
23.0	155.0
24.0	147.0
25.0	122.0
26.0	117.0
27.0	115.0
28.0	120.0
29.0	106.0
30.0	91.0
31.0	93.0
32.0	87.0
33.0	73.0
34.0	85.0
35.0	49.0
36.0	63.0
37.0	59.0
38.0	59.0
39.0	48.0
40.0	54.0
41.0	43.0
42.0	46.0
43.0	47.0
44.0	51.0
45.0	37.0
46.0	30.0
47.0	34.0
48.0	29.0
49.0	40.0
50.0	1084.0
