#Duplication rate	Coverage
1.0	764.0
2.0	651.0
3.0	557.0
4.0	461.0
5.0	459.0
6.0	415.0
7.0	334.0
8.0	348.0
9.0	332.0
10.0	339.0
11.0	295.0
12.0	333.0
13.0	310.0
14.0	273.0
15.0	223.0
16.0	257.0
17.0	226.0
18.0	223.0
19.0	219.0
20.0	225.0
21.0	205.0
22.0	190.0
23.0	206.0
24.0	196.0
25.0	190.0
26.0	191.0
27.0	178.0
28.0	156.0
29.0	159.0
30.0	173.0
31.0	149.0
32.0	167.0
33.0	150.0
34.0	168.0
35.0	134.0
36.0	146.0
37.0	121.0
38.0	123.0
39.0	138.0
40.0	117.0
41.0	132.0
42.0	124.0
43.0	109.0
44.0	111.0
45.0	116.0
46.0	81.0
47.0	99.0
48.0	111.0
49.0	111.0
50.0	16724.0
