#Duplication rate	Coverage
1.0	4374.0
2.0	2464.0
3.0	1682.0
4.0	1259.0
5.0	1019.0
6.0	719.0
7.0	619.0
8.0	493.0
9.0	438.0
10.0	368.0
11.0	306.0
12.0	257.0
13.0	247.0
14.0	227.0
15.0	199.0
16.0	180.0
17.0	164.0
18.0	171.0
19.0	126.0
20.0	104.0
21.0	116.0
22.0	101.0
23.0	102.0
24.0	85.0
25.0	78.0
26.0	83.0
27.0	71.0
28.0	57.0
29.0	52.0
30.0	50.0
31.0	66.0
32.0	45.0
33.0	45.0
34.0	41.0
35.0	49.0
36.0	34.0
37.0	45.0
38.0	37.0
39.0	40.0
40.0	32.0
41.0	25.0
42.0	28.0
43.0	22.0
44.0	23.0
45.0	21.0
46.0	21.0
47.0	21.0
48.0	19.0
49.0	27.0
50.0	559.0
