#Duplication rate	Coverage
1.0	673.0
2.0	617.0
3.0	577.0
4.0	480.0
5.0	444.0
6.0	407.0
7.0	376.0
8.0	380.0
9.0	322.0
10.0	301.0
11.0	304.0
12.0	288.0
13.0	300.0
14.0	255.0
15.0	273.0
16.0	288.0
17.0	235.0
18.0	244.0
19.0	225.0
20.0	223.0
21.0	216.0
22.0	208.0
23.0	190.0
24.0	187.0
25.0	171.0
26.0	191.0
27.0	184.0
28.0	190.0
29.0	161.0
30.0	161.0
31.0	145.0
32.0	180.0
33.0	159.0
34.0	151.0
35.0	125.0
36.0	127.0
37.0	126.0
38.0	123.0
39.0	132.0
40.0	127.0
41.0	121.0
42.0	120.0
43.0	125.0
44.0	130.0
45.0	119.0
46.0	153.0
47.0	111.0
48.0	133.0
49.0	118.0
50.0	17138.0
