#Duplication rate	Coverage
1.0	2175.0
2.0	1735.0
3.0	1345.0
4.0	1198.0
5.0	982.0
6.0	794.0
7.0	788.0
8.0	676.0
9.0	622.0
10.0	548.0
11.0	560.0
12.0	509.0
13.0	479.0
14.0	447.0
15.0	422.0
16.0	392.0
17.0	343.0
18.0	351.0
19.0	363.0
20.0	349.0
21.0	267.0
22.0	281.0
23.0	303.0
24.0	261.0
25.0	246.0
26.0	205.0
27.0	217.0
28.0	222.0
29.0	214.0
30.0	185.0
31.0	190.0
32.0	194.0
33.0	185.0
34.0	185.0
35.0	160.0
36.0	159.0
37.0	175.0
38.0	193.0
39.0	153.0
40.0	148.0
41.0	137.0
42.0	119.0
43.0	139.0
44.0	139.0
45.0	114.0
46.0	132.0
47.0	107.0
48.0	138.0
49.0	106.0
50.0	6491.0
