#Duplication rate	Coverage
1.0	3685.0
2.0	1661.0
3.0	956.0
4.0	650.0
5.0	392.0
6.0	328.0
7.0	214.0
8.0	205.0
9.0	132.0
10.0	148.0
11.0	89.0
12.0	95.0
13.0	73.0
14.0	60.0
15.0	56.0
16.0	44.0
17.0	31.0
18.0	40.0
19.0	32.0
20.0	29.0
21.0	28.0
22.0	27.0
23.0	28.0
24.0	27.0
25.0	22.0
26.0	17.0
27.0	19.0
28.0	8.0
29.0	14.0
30.0	13.0
31.0	13.0
32.0	8.0
33.0	7.0
34.0	5.0
35.0	13.0
36.0	5.0
37.0	7.0
38.0	6.0
39.0	13.0
40.0	6.0
41.0	8.0
42.0	8.0
43.0	4.0
44.0	2.0
45.0	4.0
46.0	3.0
47.0	2.0
48.0	4.0
49.0	3.0
50.0	62.0
