#Duplication rate	Coverage
1.0	1757.0
2.0	1260.0
3.0	932.0
4.0	774.0
5.0	673.0
6.0	569.0
7.0	477.0
8.0	401.0
9.0	387.0
10.0	358.0
11.0	335.0
12.0	295.0
13.0	311.0
14.0	265.0
15.0	238.0
16.0	220.0
17.0	231.0
18.0	200.0
19.0	216.0
20.0	203.0
21.0	160.0
22.0	168.0
23.0	159.0
24.0	165.0
25.0	130.0
26.0	153.0
27.0	152.0
28.0	130.0
29.0	125.0
30.0	117.0
31.0	135.0
32.0	115.0
33.0	114.0
34.0	110.0
35.0	123.0
36.0	111.0
37.0	98.0
38.0	89.0
39.0	100.0
40.0	87.0
41.0	88.0
42.0	77.0
43.0	101.0
44.0	82.0
45.0	84.0
46.0	71.0
47.0	92.0
48.0	81.0
49.0	63.0
50.0	8536.0
