#Duplication rate	Coverage
1.0	4687.0
2.0	2363.0
3.0	1331.0
4.0	996.0
5.0	655.0
6.0	472.0
7.0	365.0
8.0	294.0
9.0	239.0
10.0	198.0
11.0	190.0
12.0	127.0
13.0	101.0
14.0	89.0
15.0	97.0
16.0	83.0
17.0	68.0
18.0	47.0
19.0	51.0
20.0	39.0
21.0	29.0
22.0	24.0
23.0	25.0
24.0	31.0
25.0	35.0
26.0	16.0
27.0	14.0
28.0	20.0
29.0	12.0
30.0	17.0
31.0	10.0
32.0	15.0
33.0	9.0
34.0	7.0
35.0	8.0
36.0	7.0
37.0	6.0
38.0	3.0
39.0	6.0
40.0	4.0
41.0	3.0
42.0	2.0
43.0	2.0
44.0	2.0
45.0	4.0
46.0	2.0
47.0	4.0
48.0	2.0
49.0	2.0
50.0	41.0
