#Duplication rate	Coverage
1.0	1572.0
2.0	1373.0
3.0	1147.0
4.0	969.0
5.0	884.0
6.0	747.0
7.0	686.0
8.0	655.0
9.0	574.0
10.0	514.0
11.0	507.0
12.0	477.0
13.0	418.0
14.0	395.0
15.0	390.0
16.0	368.0
17.0	354.0
18.0	348.0
19.0	333.0
20.0	268.0
21.0	323.0
22.0	291.0
23.0	293.0
24.0	260.0
25.0	240.0
26.0	250.0
27.0	233.0
28.0	229.0
29.0	236.0
30.0	229.0
31.0	210.0
32.0	213.0
33.0	189.0
34.0	181.0
35.0	196.0
36.0	180.0
37.0	196.0
38.0	178.0
39.0	164.0
40.0	168.0
41.0	182.0
42.0	152.0
43.0	142.0
44.0	165.0
45.0	147.0
46.0	136.0
47.0	117.0
48.0	143.0
49.0	138.0
50.0	9134.0
