#Coverage	Number of genomic locations
0.0	66.0
1.0	1.0
6.0	5.0
7.0	92.0
8.0	75.0
10.0	6.0
11.0	31.0
12.0	76.0
13.0	139.0
14.0	202.0
15.0	77.0
16.0	87.0
17.0	170.0
18.0	210.0
19.0	159.0
20.0	150.0
21.0	203.0
22.0	224.0
23.0	281.0
24.0	479.0
25.0	284.0
26.0	186.0
27.0	143.0
28.0	331.0
29.0	283.0
30.0	234.0
31.0	470.0
32.0	381.0
33.0	428.0
34.0	529.0
35.0	396.0
36.0	338.0
37.0	370.0
38.0	425.0
39.0	669.0
40.0	734.0
41.0	617.0
42.0	395.0
43.0	356.0
44.0	425.0
45.0	364.0
46.0	242.0
47.0	321.0
48.0	532.0
49.0	590.0
50.0	595.0
51.0	644.0
52.0	438.0
53.0	379.0
54.0	746.0
55.0	492.0
56.0	556.0
57.0	420.0
58.0	498.0
59.0	658.0
60.0	630.0
61.0	540.0
62.0	662.0
63.0	510.0
64.0	441.0
65.0	375.0
66.0	268.0
67.0	435.0
68.0	410.0
69.0	408.0
70.0	430.0
71.0	295.0
72.0	366.0
73.0	338.0
74.0	421.0
75.0	196.0
76.0	297.0
77.0	255.0
78.0	246.0
79.0	377.0
80.0	243.0
81.0	296.0
82.0	239.0
83.0	132.0
84.0	178.0
85.0	101.0
86.0	116.0
87.0	147.0
88.0	207.0
89.0	145.0
90.0	114.0
91.0	120.0
92.0	143.0
93.0	74.0
94.0	98.0
95.0	92.0
96.0	129.0
97.0	101.0
98.0	113.0
99.0	27.0
100.0	31.0
101.0	22.0
102.0	38.0
103.0	34.0
104.0	22.0
105.0	100.0
106.0	28.0
107.0	51.0
108.0	26.0
109.0	11.0
110.0	21.0
111.0	24.0
112.0	44.0
113.0	38.0
114.0	12.0
115.0	18.0
116.0	4.0
117.0	11.0
118.0	14.0
119.0	10.0
120.0	42.0
121.0	32.0
122.0	22.0
123.0	16.0
124.0	15.0
125.0	16.0
126.0	16.0
127.0	33.0
128.0	32.0
129.0	73.0
130.0	12.0
139.0	1.0
142.0	2.0
144.0	2.0
145.0	1.0
147.0	1.0
208.0	1.0
209.0	1.0
210.0	1.0
211.0	5.0
213.0	1.0
215.0	1.0
217.0	1.0
219.0	3.0
221.0	2.0
222.0	2.0
223.0	11.0
224.0	6.0
225.0	2.0
226.0	4.0
227.0	1.0
228.0	1.0
230.0	1.0
231.0	6.0
232.0	12.0
233.0	17.0
234.0	4.0
236.0	3.0
237.0	2.0
238.0	1.0
239.0	1.0
240.0	8.0
241.0	2.0
243.0	1.0
244.0	3.0
245.0	3.0
246.0	1.0
247.0	3.0
