#Insert size (bp)	insert size
36.0	25.0
37.0	23.0
38.0	25.0
39.0	25.0
40.0	30.0
41.0	32.0
42.0	22.0
43.0	19.0
44.0	23.0
45.0	19.0
46.0	10.0
47.0	15.0
48.0	16.0
49.0	14.0
50.0	14.0
51.0	22.0
52.0	19.0
53.0	20.0
54.0	16.0
55.0	27.0
56.0	21.0
57.0	10.0
58.0	12.0
59.0	14.0
60.0	12.0
61.0	12.0
62.0	11.0
63.0	17.0
64.0	12.0
65.0	15.0
66.0	5.0
67.0	10.0
68.0	9.0
69.0	7.0
70.0	4.0
71.0	14.0
72.0	7.0
73.0	11.0
74.0	11.0
75.0	8.0
76.0	6.0
77.0	1.0
78.0	1.0
79.0	2.0
80.0	2.0
83.0	2.0
84.0	1.0
85.0	3.0
86.0	1.0
87.0	2.0
88.0	1.0
93.0	2.0
94.0	1.0
95.0	1.0
96.0	2.0
97.0	3.0
98.0	2.0
99.0	1.0
100.0	4.0
101.0	3.0
102.0	2.0
104.0	2.0
105.0	1.0
106.0	1.0
107.0	1.0
109.0	1.0
110.0	2.0
112.0	2.0
113.0	2.0
114.0	3.0
115.0	4.0
116.0	3.0
118.0	2.0
119.0	4.0
120.0	2.0
122.0	4.0
123.0	1.0
124.0	1.0
125.0	2.0
126.0	2.0
127.0	2.0
128.0	1.0
129.0	3.0
130.0	1.0
131.0	1.0
132.0	3.0
133.0	1.0
134.0	3.0
135.0	1.0
136.0	1.0
137.0	3.0
138.0	1.0
139.0	2.0
140.0	2.0
142.0	2.0
143.0	1.0
144.0	63.0
145.0	61.0
146.0	75.0
147.0	73.0
148.0	67.0
149.0	76.0
150.0	166.0
151.0	1924.0
152.0	1934.0
153.0	1997.0
154.0	1896.0
155.0	1956.0
156.0	2052.0
157.0	1990.0
158.0	1988.0
159.0	1116.0
160.0	1023.0
161.0	1002.0
162.0	978.0
163.0	939.0
164.0	952.0
165.0	977.0
166.0	969.0
167.0	1033.0
168.0	1032.0
169.0	968.0
170.0	940.0
171.0	899.0
172.0	858.0
173.0	952.0
174.0	842.0
175.0	914.0
176.0	879.0
177.0	873.0
178.0	858.0
179.0	894.0
180.0	901.0
181.0	828.0
182.0	800.0
183.0	780.0
184.0	794.0
185.0	814.0
186.0	812.0
187.0	785.0
188.0	812.0
189.0	787.0
190.0	771.0
191.0	787.0
192.0	736.0
193.0	706.0
194.0	683.0
195.0	700.0
196.0	708.0
197.0	680.0
198.0	721.0
199.0	727.0
200.0	699.0
201.0	718.0
202.0	647.0
203.0	651.0
204.0	666.0
205.0	630.0
206.0	657.0
207.0	638.0
208.0	607.0
209.0	623.0
210.0	624.0
211.0	629.0
212.0	608.0
213.0	606.0
214.0	590.0
215.0	557.0
216.0	524.0
217.0	547.0
218.0	543.0
219.0	556.0
220.0	534.0
221.0	512.0
222.0	574.0
223.0	491.0
224.0	522.0
225.0	473.0
226.0	496.0
227.0	503.0
228.0	468.0
229.0	459.0
230.0	457.0
231.0	462.0
232.0	469.0
233.0	461.0
234.0	447.0
235.0	428.0
236.0	437.0
237.0	386.0
238.0	394.0
239.0	417.0
240.0	420.0
241.0	402.0
242.0	420.0
243.0	394.0
244.0	404.0
245.0	390.0
246.0	374.0
247.0	348.0
248.0	360.0
249.0	360.0
250.0	364.0
251.0	349.0
252.0	339.0
253.0	330.0
254.0	328.0
255.0	334.0
256.0	333.0
257.0	324.0
258.0	302.0
259.0	272.0
260.0	296.0
261.0	267.0
262.0	320.0
263.0	283.0
264.0	285.0
265.0	280.0
266.0	267.0
267.0	276.0
268.0	273.0
269.0	257.0
270.0	272.0
271.0	234.0
272.0	253.0
273.0	240.0
274.0	251.0
275.0	269.0
276.0	232.0
277.0	246.0
278.0	210.0
279.0	218.0
280.0	219.0
281.0	203.0
282.0	204.0
283.0	214.0
284.0	236.0
285.0	202.0
286.0	218.0
287.0	212.0
288.0	177.0
289.0	199.0
290.0	173.0
291.0	169.0
292.0	170.0
293.0	172.0
294.0	183.0
295.0	153.0
296.0	171.0
297.0	161.0
298.0	175.0
299.0	154.0
300.0	166.0
301.0	170.0
302.0	140.0
303.0	147.0
304.0	140.0
305.0	135.0
306.0	128.0
307.0	130.0
308.0	136.0
309.0	139.0
310.0	128.0
311.0	130.0
312.0	119.0
313.0	124.0
314.0	140.0
315.0	116.0
316.0	113.0
317.0	118.0
318.0	114.0
319.0	122.0
320.0	100.0
321.0	98.0
322.0	100.0
323.0	95.0
324.0	96.0
325.0	91.0
326.0	93.0
327.0	82.0
328.0	65.0
329.0	79.0
330.0	91.0
331.0	68.0
332.0	66.0
333.0	69.0
334.0	66.0
335.0	68.0
336.0	50.0
337.0	62.0
338.0	56.0
339.0	61.0
340.0	58.0
341.0	45.0
342.0	53.0
343.0	40.0
344.0	38.0
345.0	56.0
346.0	45.0
347.0	52.0
348.0	37.0
349.0	37.0
350.0	48.0
351.0	45.0
352.0	38.0
353.0	40.0
354.0	43.0
355.0	23.0
356.0	30.0
357.0	36.0
358.0	34.0
359.0	29.0
360.0	26.0
361.0	29.0
362.0	33.0
363.0	25.0
364.0	29.0
365.0	25.0
366.0	19.0
367.0	21.0
368.0	19.0
369.0	20.0
370.0	21.0
371.0	16.0
372.0	13.0
373.0	13.0
374.0	8.0
375.0	10.0
376.0	9.0
377.0	9.0
378.0	7.0
379.0	4.0
380.0	2.0
381.0	6.0
382.0	5.0
383.0	4.0
384.0	5.0
385.0	6.0
386.0	3.0
387.0	7.0
388.0	5.0
389.0	1.0
390.0	2.0
391.0	1.0
392.0	2.0
394.0	1.0
397.0	1.0
399.0	2.0
401.0	1.0
402.0	1.0
403.0	2.0
408.0	1.0
411.0	1.0
412.0	1.0
418.0	1.0
419.0	1.0
431.0	1.0
432.0	2.0
433.0	1.0
435.0	1.0
436.0	1.0
439.0	1.0
440.0	3.0
447.0	1.0
448.0	1.0
454.0	1.0
456.0	1.0
460.0	1.0
466.0	1.0
467.0	1.0
468.0	1.0
