#Duplication rate	Coverage
1.0	921.0
2.0	789.0
3.0	629.0
4.0	610.0
5.0	493.0
6.0	464.0
7.0	409.0
8.0	409.0
9.0	399.0
10.0	325.0
11.0	322.0
12.0	327.0
13.0	317.0
14.0	271.0
15.0	274.0
16.0	269.0
17.0	277.0
18.0	241.0
19.0	217.0
20.0	242.0
21.0	189.0
22.0	178.0
23.0	189.0
24.0	193.0
25.0	225.0
26.0	212.0
27.0	180.0
28.0	171.0
29.0	152.0
30.0	139.0
31.0	127.0
32.0	162.0
33.0	116.0
34.0	156.0
35.0	149.0
36.0	117.0
37.0	130.0
38.0	119.0
39.0	139.0
40.0	142.0
41.0	120.0
42.0	107.0
43.0	110.0
44.0	127.0
45.0	125.0
46.0	96.0
47.0	94.0
48.0	93.0
49.0	107.0
50.0	15191.0
