#Duplication rate	Coverage
1.0	1165.0
2.0	866.0
3.0	619.0
4.0	467.0
5.0	429.0
6.0	374.0
7.0	323.0
8.0	290.0
9.0	272.0
10.0	246.0
11.0	244.0
12.0	196.0
13.0	194.0
14.0	170.0
15.0	154.0
16.0	144.0
17.0	135.0
18.0	127.0
19.0	112.0
20.0	117.0
21.0	143.0
22.0	121.0
23.0	109.0
24.0	111.0
25.0	109.0
26.0	103.0
27.0	91.0
28.0	93.0
29.0	102.0
30.0	95.0
31.0	73.0
32.0	73.0
33.0	78.0
34.0	68.0
35.0	76.0
36.0	74.0
37.0	50.0
38.0	65.0
39.0	44.0
40.0	77.0
41.0	69.0
42.0	46.0
43.0	68.0
44.0	55.0
45.0	58.0
46.0	42.0
47.0	57.0
48.0	53.0
49.0	65.0
50.0	7425.0
