#Duplication rate	Coverage
1.0	3094.0
2.0	2064.0
3.0	1606.0
4.0	1350.0
5.0	1032.0
6.0	946.0
7.0	835.0
8.0	736.0
9.0	664.0
10.0	575.0
11.0	506.0
12.0	486.0
13.0	437.0
14.0	419.0
15.0	378.0
16.0	367.0
17.0	344.0
18.0	304.0
19.0	292.0
20.0	270.0
21.0	287.0
22.0	253.0
23.0	257.0
24.0	189.0
25.0	190.0
26.0	183.0
27.0	210.0
28.0	201.0
29.0	172.0
30.0	167.0
31.0	163.0
32.0	167.0
33.0	150.0
34.0	151.0
35.0	131.0
36.0	155.0
37.0	118.0
38.0	132.0
39.0	110.0
40.0	102.0
41.0	131.0
42.0	95.0
43.0	101.0
44.0	99.0
45.0	76.0
46.0	95.0
47.0	74.0
48.0	77.0
49.0	82.0
50.0	3518.0
