#Coverage (X)	Coverage
1.0	100.0
2.0	99.9966558539277
3.0	99.9966558539277
4.0	99.9966558539277
5.0	99.9966558539277
6.0	99.9966558539277
7.0	99.9966558539277
8.0	99.9966558539277
9.0	99.9966558539277
10.0	99.9933117078554
11.0	99.9933117078554
12.0	99.9933117078554
13.0	99.9933117078554
14.0	99.9933117078554
15.0	99.9933117078554
16.0	99.9933117078554
17.0	99.9933117078554
18.0	99.9933117078554
19.0	99.9933117078554
20.0	99.9933117078554
21.0	99.9933117078554
22.0	99.9933117078554
23.0	99.9933117078554
24.0	99.9933117078554
25.0	99.9933117078554
26.0	99.9933117078554
27.0	99.9933117078554
28.0	99.9933117078554
29.0	99.9933117078554
30.0	99.9933117078554
31.0	99.9933117078554
32.0	99.9933117078554
33.0	99.9933117078554
34.0	99.9933117078554
35.0	99.9933117078554
36.0	99.9933117078554
37.0	99.9933117078554
38.0	99.9933117078554
39.0	99.9933117078554
40.0	99.9899675617831
41.0	99.9899675617831
42.0	99.9899675617831
43.0	99.9899675617831
44.0	99.9899675617831
45.0	99.9899675617831
46.0	99.9899675617831
47.0	99.9899675617831
48.0	99.9899675617831
49.0	99.9899675617831
50.0	99.9899675617831
51.0	99.9899675617831
