#Coverage	Number of genomic locations
0.0	5757.0
1.0	3022.0
2.0	3410.0
3.0	3000.0
4.0	2199.0
5.0	1922.0
6.0	1880.0
7.0	1575.0
8.0	1246.0
9.0	1372.0
10.0	825.0
11.0	508.0
12.0	429.0
13.0	566.0
14.0	354.0
15.0	366.0
16.0	302.0
17.0	247.0
18.0	198.0
19.0	130.0
20.0	56.0
21.0	49.0
22.0	52.0
23.0	24.0
24.0	50.0
25.0	51.0
26.0	34.0
27.0	11.0
28.0	49.0
29.0	78.0
30.0	16.0
31.0	19.0
32.0	31.0
33.0	37.0
36.0	1.0
86.0	1.0
163.0	1.0
1068.0	1.0
1243.0	1.0
1335.0	1.0
1361.0	1.0
1527.0	1.0
1699.0	1.0
1952.0	1.0
2235.0	1.0
2650.0	1.0
3148.0	1.0
3814.0	1.0
4631.0	1.0
5634.0	1.0
6911.0	1.0
8325.0	1.0
10067.0	1.0
10294.0	1.0
11272.0	1.0
11342.0	1.0
11412.0	1.0
11481.0	1.0
11569.0	1.0
11631.0	1.0
11717.0	1.0
11810.0	1.0
11893.0	1.0
12009.0	1.0
12123.0	1.0
12170.0	1.0
12259.0	1.0
12407.0	1.0
12456.0	1.0
12461.0	1.0
12472.0	1.0
12480.0	1.0
