#Duplication rate	Coverage
1.0	1641.0
2.0	1129.0
3.0	931.0
4.0	724.0
5.0	673.0
6.0	598.0
7.0	544.0
8.0	478.0
9.0	400.0
10.0	342.0
11.0	360.0
12.0	340.0
13.0	302.0
14.0	311.0
15.0	242.0
16.0	244.0
17.0	244.0
18.0	246.0
19.0	240.0
20.0	192.0
21.0	178.0
22.0	192.0
23.0	160.0
24.0	187.0
25.0	146.0
26.0	164.0
27.0	142.0
28.0	144.0
29.0	145.0
30.0	136.0
31.0	143.0
32.0	139.0
33.0	126.0
34.0	136.0
35.0	133.0
36.0	92.0
37.0	102.0
38.0	109.0
39.0	102.0
40.0	126.0
41.0	101.0
42.0	90.0
43.0	95.0
44.0	95.0
45.0	95.0
46.0	84.0
47.0	94.0
48.0	92.0
49.0	85.0
50.0	10039.0
