#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	6.045949214026602E-4
20.0	0.0
21.0	0.0
22.0	0.0
23.0	0.0
24.0	0.0
25.0	0.0
26.0	0.0
27.0	0.0012091898428053204
28.0	0.0012091898428053204
29.0	0.0012091898428053204
30.0	0.0048367593712212815
31.0	0.013905683192261185
32.0	0.018742442563482464
33.0	0.02478839177750907
34.0	0.045949214026602174
35.0	0.04957678355501815
36.0	0.0773881499395405
37.0	0.08887545344619105
38.0	0.07194679564691657
39.0	0.10338573155985491
40.0	0.11729141475211607
41.0	0.09310761789600966
42.0	0.08827085852478839
43.0	0.03748488512696493
44.0	0.025392986698911726
45.0	0.021160822249093107
46.0	0.020556227327690444
47.0	0.022370012091898428
48.0	0.012091898428053204
49.0	0.02357920193470375
50.0	0.019347037484885126
51.0	0.008464328899637243
52.0	0.0036275695284159614
53.0	0.0012091898428053204
54.0	0.0018137847642079805
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	6.045949214026602E-4
64.0	0.0
65.0	0.0
66.0	0.0
67.0	0.0
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
