#Duplication rate	Coverage
1.0	805.0
2.0	659.0
3.0	608.0
4.0	535.0
5.0	478.0
6.0	451.0
7.0	409.0
8.0	383.0
9.0	378.0
10.0	355.0
11.0	334.0
12.0	348.0
13.0	316.0
14.0	273.0
15.0	237.0
16.0	229.0
17.0	247.0
18.0	222.0
19.0	226.0
20.0	222.0
21.0	241.0
22.0	222.0
23.0	232.0
24.0	196.0
25.0	205.0
26.0	173.0
27.0	183.0
28.0	165.0
29.0	151.0
30.0	173.0
31.0	154.0
32.0	150.0
33.0	160.0
34.0	165.0
35.0	169.0
36.0	138.0
37.0	141.0
38.0	118.0
39.0	121.0
40.0	111.0
41.0	129.0
42.0	115.0
43.0	122.0
44.0	134.0
45.0	118.0
46.0	118.0
47.0	104.0
48.0	114.0
49.0	116.0
50.0	15940.0
