#Duplication rate	Coverage
1.0	590.0
2.0	477.0
3.0	449.0
4.0	446.0
5.0	431.0
6.0	365.0
7.0	341.0
8.0	338.0
9.0	315.0
10.0	274.0
11.0	270.0
12.0	258.0
13.0	270.0
14.0	240.0
15.0	230.0
16.0	232.0
17.0	220.0
18.0	221.0
19.0	194.0
20.0	214.0
21.0	210.0
22.0	195.0
23.0	193.0
24.0	163.0
25.0	191.0
26.0	180.0
27.0	152.0
28.0	157.0
29.0	167.0
30.0	176.0
31.0	134.0
32.0	148.0
33.0	148.0
34.0	138.0
35.0	133.0
36.0	131.0
37.0	140.0
38.0	136.0
39.0	116.0
40.0	116.0
41.0	103.0
42.0	120.0
43.0	113.0
44.0	113.0
45.0	97.0
46.0	121.0
47.0	84.0
48.0	110.0
49.0	86.0
50.0	18229.0
