#Duplication rate	Coverage
1.0	996.0
2.0	801.0
3.0	620.0
4.0	556.0
5.0	540.0
6.0	461.0
7.0	456.0
8.0	417.0
9.0	361.0
10.0	338.0
11.0	318.0
12.0	306.0
13.0	278.0
14.0	281.0
15.0	281.0
16.0	244.0
17.0	261.0
18.0	242.0
19.0	205.0
20.0	210.0
21.0	190.0
22.0	206.0
23.0	211.0
24.0	205.0
25.0	178.0
26.0	165.0
27.0	168.0
28.0	178.0
29.0	156.0
30.0	147.0
31.0	155.0
32.0	155.0
33.0	157.0
34.0	149.0
35.0	140.0
36.0	120.0
37.0	138.0
38.0	123.0
39.0	110.0
40.0	121.0
41.0	128.0
42.0	114.0
43.0	129.0
44.0	109.0
45.0	117.0
46.0	101.0
47.0	85.0
48.0	96.0
49.0	101.0
50.0	15049.0
