#Duplication rate	Coverage
1.0	1933.0
2.0	1351.0
3.0	1023.0
4.0	839.0
5.0	631.0
6.0	634.0
7.0	567.0
8.0	491.0
9.0	454.0
10.0	391.0
11.0	365.0
12.0	344.0
13.0	325.0
14.0	296.0
15.0	282.0
16.0	232.0
17.0	261.0
18.0	228.0
19.0	236.0
20.0	194.0
21.0	206.0
22.0	184.0
23.0	174.0
24.0	168.0
25.0	164.0
26.0	150.0
27.0	122.0
28.0	121.0
29.0	148.0
30.0	146.0
31.0	151.0
32.0	125.0
33.0	133.0
34.0	115.0
35.0	109.0
36.0	115.0
37.0	122.0
38.0	108.0
39.0	109.0
40.0	91.0
41.0	95.0
42.0	84.0
43.0	78.0
44.0	95.0
45.0	76.0
46.0	96.0
47.0	77.0
48.0	86.0
49.0	78.0
50.0	7877.0
