#Duplication rate	Coverage
1.0	648.0
2.0	596.0
3.0	531.0
4.0	442.0
5.0	451.0
6.0	441.0
7.0	411.0
8.0	358.0
9.0	321.0
10.0	344.0
11.0	328.0
12.0	281.0
13.0	292.0
14.0	292.0
15.0	264.0
16.0	247.0
17.0	232.0
18.0	240.0
19.0	202.0
20.0	226.0
21.0	219.0
22.0	214.0
23.0	200.0
24.0	204.0
25.0	173.0
26.0	169.0
27.0	176.0
28.0	167.0
29.0	161.0
30.0	161.0
31.0	155.0
32.0	157.0
33.0	152.0
34.0	132.0
35.0	137.0
36.0	131.0
37.0	135.0
38.0	150.0
39.0	140.0
40.0	128.0
41.0	139.0
42.0	103.0
43.0	126.0
44.0	118.0
45.0	117.0
46.0	120.0
47.0	120.0
48.0	122.0
49.0	104.0
50.0	17110.0
