#Duplication rate	Coverage
1.0	758.0
2.0	632.0
3.0	539.0
4.0	499.0
5.0	507.0
6.0	421.0
7.0	390.0
8.0	353.0
9.0	367.0
10.0	347.0
11.0	319.0
12.0	321.0
13.0	289.0
14.0	272.0
15.0	239.0
16.0	250.0
17.0	238.0
18.0	225.0
19.0	230.0
20.0	220.0
21.0	166.0
22.0	209.0
23.0	219.0
24.0	184.0
25.0	173.0
26.0	198.0
27.0	176.0
28.0	186.0
29.0	140.0
30.0	149.0
31.0	153.0
32.0	147.0
33.0	151.0
34.0	164.0
35.0	145.0
36.0	159.0
37.0	159.0
38.0	146.0
39.0	140.0
40.0	137.0
41.0	141.0
42.0	122.0
43.0	102.0
44.0	128.0
45.0	108.0
46.0	114.0
47.0	122.0
48.0	114.0
49.0	104.0
50.0	16574.0
