#Coverage	Number of genomic locations
0.0	3715.0
1.0	1511.0
2.0	1627.0
3.0	1364.0
4.0	829.0
5.0	848.0
6.0	919.0
7.0	814.0
8.0	667.0
9.0	667.0
10.0	497.0
11.0	519.0
12.0	351.0
13.0	332.0
14.0	246.0
15.0	341.0
16.0	299.0
17.0	325.0
18.0	380.0
19.0	246.0
20.0	167.0
21.0	167.0
22.0	146.0
23.0	203.0
24.0	172.0
25.0	154.0
26.0	261.0
27.0	212.0
28.0	119.0
29.0	163.0
30.0	203.0
31.0	204.0
32.0	183.0
33.0	181.0
34.0	219.0
35.0	176.0
36.0	180.0
37.0	122.0
38.0	148.0
39.0	211.0
40.0	204.0
41.0	220.0
42.0	177.0
43.0	160.0
44.0	152.0
45.0	145.0
46.0	140.0
47.0	117.0
48.0	133.0
49.0	211.0
50.0	182.0
51.0	102.0
52.0	99.0
53.0	113.0
54.0	132.0
55.0	132.0
56.0	114.0
57.0	80.0
58.0	86.0
59.0	85.0
60.0	93.0
61.0	162.0
62.0	140.0
63.0	123.0
64.0	77.0
65.0	42.0
66.0	57.0
67.0	81.0
68.0	61.0
69.0	40.0
70.0	73.0
71.0	58.0
72.0	61.0
73.0	51.0
74.0	41.0
75.0	32.0
76.0	44.0
77.0	38.0
78.0	46.0
79.0	46.0
80.0	37.0
81.0	51.0
82.0	48.0
83.0	39.0
84.0	39.0
85.0	37.0
86.0	68.0
87.0	46.0
88.0	62.0
89.0	43.0
90.0	24.0
91.0	20.0
92.0	25.0
93.0	20.0
94.0	23.0
95.0	20.0
96.0	23.0
97.0	27.0
98.0	13.0
99.0	27.0
100.0	46.0
101.0	31.0
102.0	12.0
103.0	10.0
104.0	19.0
105.0	10.0
106.0	19.0
107.0	24.0
108.0	15.0
109.0	33.0
110.0	22.0
111.0	23.0
112.0	22.0
113.0	32.0
114.0	31.0
115.0	26.0
116.0	20.0
117.0	10.0
118.0	20.0
119.0	4.0
120.0	8.0
121.0	11.0
122.0	15.0
123.0	10.0
124.0	8.0
125.0	8.0
126.0	6.0
127.0	7.0
128.0	4.0
129.0	20.0
130.0	17.0
131.0	23.0
132.0	6.0
133.0	12.0
134.0	4.0
135.0	1.0
136.0	4.0
137.0	3.0
138.0	9.0
139.0	10.0
140.0	14.0
141.0	4.0
142.0	10.0
143.0	6.0
144.0	11.0
145.0	6.0
146.0	6.0
147.0	4.0
148.0	1.0
149.0	2.0
150.0	10.0
151.0	4.0
152.0	3.0
153.0	3.0
154.0	3.0
155.0	9.0
157.0	3.0
158.0	1.0
159.0	4.0
160.0	5.0
161.0	9.0
162.0	5.0
163.0	8.0
164.0	3.0
165.0	4.0
166.0	8.0
167.0	7.0
168.0	12.0
169.0	11.0
170.0	15.0
171.0	4.0
172.0	7.0
173.0	4.0
174.0	5.0
175.0	9.0
176.0	6.0
177.0	1.0
179.0	3.0
180.0	2.0
181.0	13.0
182.0	10.0
183.0	7.0
184.0	3.0
185.0	5.0
186.0	8.0
187.0	4.0
188.0	7.0
189.0	1.0
190.0	1.0
191.0	10.0
192.0	8.0
193.0	8.0
194.0	3.0
195.0	2.0
196.0	1.0
197.0	7.0
198.0	3.0
199.0	3.0
200.0	5.0
201.0	6.0
202.0	7.0
203.0	7.0
204.0	5.0
205.0	2.0
206.0	2.0
208.0	3.0
210.0	7.0
211.0	3.0
212.0	4.0
213.0	1.0
214.0	3.0
215.0	3.0
216.0	1.0
217.0	1.0
218.0	1.0
219.0	5.0
220.0	2.0
221.0	1.0
222.0	2.0
223.0	2.0
224.0	1.0
226.0	1.0
227.0	2.0
228.0	3.0
229.0	1.0
230.0	3.0
231.0	5.0
232.0	4.0
233.0	2.0
234.0	5.0
235.0	6.0
236.0	2.0
237.0	5.0
238.0	4.0
239.0	6.0
240.0	4.0
241.0	2.0
243.0	1.0
244.0	2.0
245.0	2.0
247.0	2.0
248.0	2.0
250.0	1.0
251.0	3.0
252.0	3.0
253.0	3.0
254.0	1.0
255.0	4.0
256.0	1.0
257.0	2.0
259.0	3.0
260.0	2.0
261.0	2.0
262.0	3.0
263.0	1.0
264.0	1.0
265.0	1.0
267.0	4.0
268.0	5.0
269.0	6.0
270.0	2.0
271.0	4.0
272.0	3.0
273.0	4.0
274.0	1.0
275.0	2.0
276.0	4.0
277.0	6.0
278.0	2.0
279.0	1.0
280.0	2.0
281.0	6.0
282.0	1.0
283.0	2.0
285.0	1.0
287.0	1.0
288.0	1.0
289.0	1.0
290.0	9.0
291.0	4.0
292.0	4.0
293.0	9.0
294.0	1.0
295.0	3.0
296.0	2.0
297.0	3.0
299.0	3.0
301.0	4.0
302.0	5.0
303.0	1.0
304.0	1.0
307.0	2.0
308.0	2.0
309.0	2.0
310.0	2.0
311.0	3.0
312.0	5.0
313.0	4.0
314.0	1.0
315.0	1.0
316.0	1.0
317.0	1.0
324.0	1.0
326.0	1.0
329.0	1.0
330.0	2.0
334.0	1.0
341.0	1.0
344.0	1.0
345.0	1.0
346.0	1.0
348.0	1.0
349.0	2.0
350.0	1.0
353.0	3.0
356.0	1.0
357.0	4.0
360.0	1.0
363.0	1.0
364.0	3.0
366.0	1.0
368.0	1.0
369.0	1.0
370.0	1.0
371.0	2.0
373.0	1.0
374.0	2.0
375.0	1.0
377.0	1.0
378.0	4.0
379.0	3.0
380.0	2.0
381.0	3.0
382.0	1.0
383.0	5.0
385.0	1.0
386.0	3.0
387.0	3.0
388.0	3.0
389.0	2.0
390.0	2.0
391.0	4.0
392.0	2.0
393.0	3.0
394.0	2.0
395.0	3.0
396.0	2.0
397.0	2.0
398.0	3.0
399.0	2.0
400.0	10.0
401.0	6.0
403.0	2.0
404.0	5.0
405.0	2.0
406.0	1.0
407.0	1.0
408.0	2.0
409.0	4.0
410.0	1.0
411.0	2.0
412.0	3.0
413.0	2.0
414.0	4.0
416.0	5.0
417.0	3.0
418.0	3.0
419.0	2.0
420.0	5.0
421.0	5.0
422.0	3.0
423.0	4.0
424.0	3.0
425.0	5.0
426.0	1.0
427.0	1.0
428.0	4.0
429.0	3.0
430.0	6.0
431.0	7.0
432.0	1.0
434.0	1.0
435.0	5.0
436.0	4.0
437.0	4.0
438.0	2.0
439.0	1.0
440.0	5.0
441.0	3.0
442.0	5.0
443.0	1.0
444.0	1.0
446.0	8.0
447.0	5.0
448.0	3.0
450.0	5.0
451.0	1.0
452.0	4.0
453.0	2.0
454.0	2.0
455.0	2.0
456.0	5.0
457.0	5.0
458.0	1.0
459.0	3.0
460.0	4.0
461.0	3.0
462.0	4.0
463.0	5.0
464.0	4.0
465.0	6.0
466.0	3.0
467.0	6.0
468.0	10.0
469.0	6.0
470.0	6.0
471.0	4.0
472.0	6.0
473.0	6.0
474.0	3.0
475.0	5.0
476.0	6.0
477.0	15.0
478.0	3.0
479.0	13.0
480.0	5.0
481.0	9.0
482.0	7.0
483.0	6.0
484.0	3.0
485.0	3.0
486.0	5.0
487.0	9.0
488.0	6.0
489.0	4.0
490.0	1.0
491.0	3.0
492.0	3.0
493.0	7.0
494.0	7.0
495.0	5.0
496.0	6.0
497.0	4.0
498.0	9.0
499.0	2.0
500.0	3.0
501.0	6.0
502.0	4.0
503.0	9.0
504.0	11.0
505.0	6.0
506.0	5.0
507.0	5.0
508.0	7.0
509.0	5.0
510.0	4.0
511.0	6.0
512.0	5.0
513.0	8.0
514.0	8.0
515.0	9.0
516.0	9.0
517.0	5.0
518.0	4.0
519.0	7.0
520.0	7.0
521.0	9.0
522.0	3.0
523.0	4.0
524.0	3.0
