#Duplication rate	Coverage
1.0	1138.0
2.0	872.0
3.0	701.0
4.0	586.0
5.0	476.0
6.0	448.0
7.0	466.0
8.0	380.0
9.0	364.0
10.0	343.0
11.0	317.0
12.0	295.0
13.0	273.0
14.0	316.0
15.0	250.0
16.0	251.0
17.0	214.0
18.0	220.0
19.0	201.0
20.0	201.0
21.0	194.0
22.0	172.0
23.0	213.0
24.0	175.0
25.0	175.0
26.0	164.0
27.0	161.0
28.0	169.0
29.0	138.0
30.0	156.0
31.0	126.0
32.0	130.0
33.0	125.0
34.0	128.0
35.0	127.0
36.0	140.0
37.0	119.0
38.0	110.0
39.0	132.0
40.0	125.0
41.0	122.0
42.0	94.0
43.0	123.0
44.0	108.0
45.0	107.0
46.0	114.0
47.0	94.0
48.0	105.0
49.0	76.0
50.0	14452.0
