#Duplication rate	Coverage
1.0	2111.0
2.0	1468.0
3.0	1077.0
4.0	789.0
5.0	696.0
6.0	588.0
7.0	488.0
8.0	453.0
9.0	405.0
10.0	372.0
11.0	347.0
12.0	288.0
13.0	276.0
14.0	248.0
15.0	222.0
16.0	244.0
17.0	230.0
18.0	191.0
19.0	193.0
20.0	197.0
21.0	177.0
22.0	187.0
23.0	154.0
24.0	168.0
25.0	125.0
26.0	139.0
27.0	140.0
28.0	113.0
29.0	104.0
30.0	107.0
31.0	119.0
32.0	104.0
33.0	132.0
34.0	92.0
35.0	107.0
36.0	99.0
37.0	111.0
38.0	99.0
39.0	87.0
40.0	90.0
41.0	78.0
42.0	85.0
43.0	83.0
44.0	71.0
45.0	81.0
46.0	84.0
47.0	69.0
48.0	61.0
49.0	70.0
50.0	6903.0
