#Duplication rate	Coverage
1.0	3102.0
2.0	2141.0
3.0	1637.0
4.0	1323.0
5.0	1044.0
6.0	919.0
7.0	856.0
8.0	768.0
9.0	671.0
10.0	607.0
11.0	578.0
12.0	505.0
13.0	485.0
14.0	442.0
15.0	384.0
16.0	354.0
17.0	315.0
18.0	302.0
19.0	283.0
20.0	282.0
21.0	246.0
22.0	296.0
23.0	214.0
24.0	225.0
25.0	246.0
26.0	192.0
27.0	180.0
28.0	184.0
29.0	174.0
30.0	172.0
31.0	165.0
32.0	178.0
33.0	145.0
34.0	140.0
35.0	136.0
36.0	111.0
37.0	113.0
38.0	109.0
39.0	128.0
40.0	94.0
41.0	108.0
42.0	103.0
43.0	115.0
44.0	97.0
45.0	73.0
46.0	87.0
47.0	85.0
48.0	74.0
49.0	98.0
50.0	3234.0
