#Insert size (bp)	insert size
15.0	2.0
22.0	2.0
24.0	2.0
27.0	2.0
34.0	1.0
54.0	1.0
55.0	1.0
58.0	6.0
62.0	3.0
63.0	4.0
64.0	2.0
65.0	1.0
68.0	1.0
69.0	1.0
70.0	2.0
71.0	1.0
72.0	1.0
73.0	3.0
74.0	1.0
76.0	1.0
77.0	1.0
78.0	1.0
79.0	1.0
82.0	3.0
83.0	2.0
84.0	2.0
85.0	4.0
86.0	1.0
87.0	2.0
88.0	3.0
89.0	4.0
91.0	1.0
92.0	2.0
93.0	4.0
94.0	5.0
95.0	1.0
96.0	4.0
97.0	4.0
98.0	6.0
99.0	4.0
100.0	3.0
101.0	7.0
102.0	7.0
103.0	2.0
104.0	2.0
105.0	3.0
106.0	2.0
107.0	1.0
108.0	8.0
109.0	3.0
110.0	58.0
111.0	3.0
112.0	2.0
113.0	2.0
114.0	3.0
115.0	3.0
116.0	4.0
117.0	5.0
118.0	7.0
119.0	5.0
120.0	10.0
121.0	5.0
122.0	4.0
123.0	23.0
124.0	10.0
125.0	2.0
126.0	6.0
127.0	4.0
128.0	4.0
129.0	3.0
130.0	5.0
131.0	3.0
132.0	8.0
133.0	4.0
134.0	5.0
135.0	4.0
136.0	3.0
137.0	9.0
138.0	5.0
139.0	3.0
140.0	4.0
141.0	3.0
142.0	2.0
143.0	4.0
144.0	3.0
145.0	4.0
146.0	4.0
147.0	1.0
148.0	4.0
149.0	7.0
150.0	6.0
151.0	3.0
152.0	7.0
153.0	3.0
154.0	6.0
155.0	7.0
156.0	8.0
157.0	9.0
158.0	7.0
159.0	8.0
160.0	9.0
161.0	3.0
162.0	5.0
163.0	1.0
164.0	3.0
165.0	4.0
166.0	2.0
168.0	7.0
169.0	9.0
170.0	11.0
171.0	1.0
172.0	6.0
173.0	5.0
174.0	8.0
175.0	8.0
176.0	1.0
177.0	2.0
178.0	4.0
179.0	7.0
180.0	8.0
181.0	3.0
182.0	5.0
183.0	4.0
184.0	4.0
185.0	8.0
186.0	2.0
187.0	10.0
188.0	4.0
189.0	3.0
