#GC Content (%)	Sample
1.0	0.0
2.0	0.0
3.0	0.0
4.0	0.0
5.0	0.0
6.0	0.0
7.0	0.0
8.0	0.0
9.0	0.0
10.0	0.0
11.0	0.0
12.0	0.0
13.0	0.0
14.0	0.0
15.0	0.0
16.0	0.0
17.0	0.0
18.0	0.0
19.0	0.0
20.0	0.0
21.0	0.0
22.0	0.0
23.0	6.793478260869565E-4
24.0	0.0
25.0	0.001358695652173913
26.0	0.0
27.0	0.0
28.0	0.001358695652173913
29.0	0.001358695652173913
30.0	0.004755434782608696
31.0	0.007472826086956522
32.0	0.026494565217391304
33.0	0.026494565217391304
34.0	0.03328804347826087
35.0	0.04959239130434783
36.0	0.08355978260869565
37.0	0.08899456521739131
38.0	0.08967391304347826
39.0	0.10054347826086958
40.0	0.14062499999999997
41.0	0.09035326086956522
42.0	0.06657608695652174
43.0	0.03940217391304348
44.0	0.033288043478260865
45.0	0.012228260869565218
46.0	0.015625
47.0	0.021059782608695652
48.0	0.02513586956521739
49.0	0.014266304347826086
50.0	0.010190217391304346
51.0	0.008152173913043476
52.0	0.004755434782608696
53.0	0.0020380434782608695
54.0	0.0
55.0	0.0
56.0	0.0
57.0	0.0
58.0	0.0
59.0	0.0
60.0	0.0
61.0	0.0
62.0	0.0
63.0	0.0
64.0	0.0
65.0	0.0
66.0	0.0
67.0	6.793478260869565E-4
68.0	0.0
69.0	0.0
70.0	0.0
71.0	0.0
72.0	0.0
73.0	0.0
74.0	0.0
75.0	0.0
76.0	0.0
77.0	0.0
78.0	0.0
79.0	0.0
80.0	0.0
81.0	0.0
82.0	0.0
83.0	0.0
84.0	0.0
85.0	0.0
86.0	0.0
87.0	0.0
88.0	0.0
89.0	0.0
90.0	0.0
91.0	0.0
92.0	0.0
93.0	0.0
94.0	0.0
95.0	0.0
96.0	0.0
97.0	0.0
98.0	0.0
99.0	0.0
100.0	0.0
